Local time,Ask,Bid,AskVolume,BidVolume
11.01.2022 11:05:02.378 GMT-0800,17.954,17.936,0.75,1
11.01.2022 11:05:07.330 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:05:45.167 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:05:45.906 GMT-0800,17.964000000000002,17.945999999999998,0.75,1
11.01.2022 11:06:05.933 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:06:14.917 GMT-0800,17.963,17.957,0.0008,0.0003
11.01.2022 11:06:14.968 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:06:16.530 GMT-0800,17.973,17.947,0.75,1
11.01.2022 11:06:16.581 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:06:23.681 GMT-0800,17.974,17.945999999999998,0.75,1
11.01.2022 11:06:23.731 GMT-0800,17.964000000000002,17.945999999999998,0.75,1
11.01.2022 11:06:23.843 GMT-0800,17.963,17.937,0.75,1
11.01.2022 11:06:23.893 GMT-0800,17.954,17.936,0.75,1
11.01.2022 11:06:36.656 GMT-0800,17.964000000000002,17.945999999999998,0.75,1
11.01.2022 11:06:37.146 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:06:40.035 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:06:43.150 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:06:56.335 GMT-0800,17.964000000000002,17.945999999999998,0.75,1
11.01.2022 11:07:23.901 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:07:56.708 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:07:57.754 GMT-0800,17.994,17.976,0.75,1
11.01.2022 11:08:08.307 GMT-0800,17.993,17.987000000000002,0.75,0.0002
11.01.2022 11:08:08.358 GMT-0800,18.003,17.987000000000002,0.75,1
11.01.2022 11:08:10.498 GMT-0800,17.993,17.977,0.75,1
11.01.2022 11:08:11.264 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:08:12.017 GMT-0800,17.983,17.957,0.75,1
11.01.2022 11:08:12.067 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:08:23.908 GMT-0800,17.974,17.945999999999998,0.75,1
11.01.2022 11:08:23.958 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:08:25.245 GMT-0800,17.964000000000002,17.945999999999998,0.75,1
11.01.2022 11:08:27.252 GMT-0800,17.973,17.947,0.75,1
11.01.2022 11:08:27.303 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:08:35.536 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:08:36.500 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:08:41.669 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:08:47.646 GMT-0800,17.993,17.977,0.75,1
11.01.2022 11:08:54.793 GMT-0800,18.003,17.987000000000002,0.75,1
11.01.2022 11:08:56.013 GMT-0800,18.014000000000003,17.996,0.75,1
11.01.2022 11:09:04.762 GMT-0800,18.023,18.007,0.75,1
11.01.2022 11:09:04.863 GMT-0800,18.023,17.997,0.75,1
11.01.2022 11:09:05.050 GMT-0800,18.024,18.006,0.75,0.0002
11.01.2022 11:09:07.634 GMT-0800,18.014000000000003,17.996,0.75,1
11.01.2022 11:09:14.094 GMT-0800,18.024,18.006,0.75,1
11.01.2022 11:09:20.429 GMT-0800,18.023,17.997,0.75,1
11.01.2022 11:09:20.479 GMT-0800,18.033,18.017,0.75,1
11.01.2022 11:09:29.098 GMT-0800,18.024,18.006,0.75,1
11.01.2022 11:09:29.651 GMT-0800,18.033,18.017,0.75,1
11.01.2022 11:09:31.452 GMT-0800,18.023,18.007,0.75,1
11.01.2022 11:09:33.973 GMT-0800,18.034000000000002,18.006,0.75,1
11.01.2022 11:09:34.208 GMT-0800,18.023,18.007,0.0008,1
11.01.2022 11:09:35.175 GMT-0800,18.034000000000002,18.006,0.75,1
11.01.2022 11:09:35.226 GMT-0800,18.033,18.017,0.75,1
11.01.2022 11:09:38.915 GMT-0800,18.044,18.016,0.75,1
11.01.2022 11:09:39.303 GMT-0800,18.034000000000002,18.016,0.75,1
11.01.2022 11:09:39.445 GMT-0800,18.044,18.026,0.75,1
11.01.2022 11:09:43.313 GMT-0800,18.054000000000002,18.035999999999998,0.75,1
11.01.2022 11:09:47.131 GMT-0800,18.063,18.037000000000003,0.75,1
11.01.2022 11:09:47.285 GMT-0800,18.053,18.037000000000003,0.75,1
11.01.2022 11:09:47.386 GMT-0800,18.074,18.056,0.75,1
11.01.2022 11:09:47.692 GMT-0800,18.084,18.056,0.75,1
11.01.2022 11:09:47.745 GMT-0800,18.073,18.067,0.75,0.0002
11.01.2022 11:09:47.858 GMT-0800,18.084,18.066,0.75,1
11.01.2022 11:09:48.110 GMT-0800,18.094,18.076,0.75,1
11.01.2022 11:09:48.785 GMT-0800,18.073,18.057000000000002,0.75,1
11.01.2022 11:09:50.526 GMT-0800,18.064,18.046,0.75,1
11.01.2022 11:09:55.807 GMT-0800,18.053,18.037000000000003,0.75,1
11.01.2022 11:09:58.048 GMT-0800,18.054000000000002,18.026,0.75,1
11.01.2022 11:09:58.300 GMT-0800,18.054000000000002,18.035999999999998,0.75,1
11.01.2022 11:09:58.727 GMT-0800,18.043,18.027,0.75,1
11.01.2022 11:10:01.155 GMT-0800,18.043,18.017,0.75,1
11.01.2022 11:10:01.205 GMT-0800,18.023,18.007,0.75,1
11.01.2022 11:10:02.359 GMT-0800,18.033,18.017,0.75,1
11.01.2022 11:10:03.898 GMT-0800,18.044,18.026,0.75,1
11.01.2022 11:10:06.343 GMT-0800,18.054000000000002,18.035999999999998,0.75,1
11.01.2022 11:10:07.968 GMT-0800,18.064,18.035999999999998,0.75,1
11.01.2022 11:10:08.119 GMT-0800,18.054000000000002,18.035999999999998,0.75,1
11.01.2022 11:10:09.454 GMT-0800,18.054000000000002,18.046,0.0008,0.0003
11.01.2022 11:10:09.504 GMT-0800,18.064,18.046,0.75,1
11.01.2022 11:10:13.585 GMT-0800,18.053,18.037000000000003,0.75,1
11.01.2022 11:10:14.890 GMT-0800,18.044,18.026,0.75,1
11.01.2022 11:10:16.982 GMT-0800,18.053,18.037000000000003,0.75,1
11.01.2022 11:10:20.746 GMT-0800,18.063,18.047,0.75,1
11.01.2022 11:10:21.137 GMT-0800,18.054000000000002,18.035999999999998,0.75,1
11.01.2022 11:10:25.262 GMT-0800,18.043,18.027,0.75,1
11.01.2022 11:10:31.522 GMT-0800,18.053,18.027,0.75,1
11.01.2022 11:10:31.638 GMT-0800,18.043,18.027,0.75,1
11.01.2022 11:10:39.640 GMT-0800,18.053,18.037000000000003,0.75,1
11.01.2022 11:10:57.924 GMT-0800,18.044,18.035999999999998,0.0008,0.0003
11.01.2022 11:10:57.975 GMT-0800,18.043,18.027,0.75,1
11.01.2022 11:10:59.359 GMT-0800,18.044,18.016,0.75,1
11.01.2022 11:10:59.409 GMT-0800,18.034000000000002,18.016,0.75,1
11.01.2022 11:10:59.510 GMT-0800,18.024,18.006,0.75,0.0003
11.01.2022 11:10:59.614 GMT-0800,18.013,17.997,0.75,1
11.01.2022 11:11:00.025 GMT-0800,18.024,18.006,0.75,1
11.01.2022 11:11:03.509 GMT-0800,18.013,17.997,0.75,1
11.01.2022 11:11:08.438 GMT-0800,18.023,18.007,0.75,1
11.01.2022 11:11:10.495 GMT-0800,18.024,17.996,0.75,1
11.01.2022 11:11:10.656 GMT-0800,18.024,18.006,0.75,1
11.01.2022 11:11:10.757 GMT-0800,18.024,17.996,0.75,1
11.01.2022 11:11:11.193 GMT-0800,18.023,18.007,0.75,1
11.01.2022 11:11:11.346 GMT-0800,18.024,17.996,0.75,1
11.01.2022 11:11:11.769 GMT-0800,18.014000000000003,17.996,0.75,1
11.01.2022 11:11:15.242 GMT-0800,18.024,17.996,0.75,1
11.01.2022 11:11:15.292 GMT-0800,18.024,18.006,0.75,1
11.01.2022 11:11:17.948 GMT-0800,18.013,17.997,0.75,1
11.01.2022 11:11:28.036 GMT-0800,18.004,17.986,0.75,1
11.01.2022 11:11:28.147 GMT-0800,18.013,17.997,0.75,1
11.01.2022 11:11:31.738 GMT-0800,18.023,18.007,0.75,1
11.01.2022 11:11:32.615 GMT-0800,18.033,18.017,0.75,1
11.01.2022 11:11:44.125 GMT-0800,18.024,18.006,0.75,1
11.01.2022 11:11:48.417 GMT-0800,18.014000000000003,17.996,0.75,1
11.01.2022 11:11:55.106 GMT-0800,18.004,17.986,0.75,1
11.01.2022 11:12:01.015 GMT-0800,17.994,17.976,0.75,1
11.01.2022 11:12:02.624 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:12:02.863 GMT-0800,17.993,17.977,0.75,1
11.01.2022 11:12:04.203 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:12:04.304 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:12:05.622 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:12:05.953 GMT-0800,17.963,17.957,0.0008,0.0003
11.01.2022 11:12:06.004 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:12:15.210 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:12:15.311 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:12:18.354 GMT-0800,17.973,17.947,0.75,1
11.01.2022 11:12:19.082 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:12:24.167 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:12:32.934 GMT-0800,17.974,17.945999999999998,0.75,1
11.01.2022 11:12:33.035 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:12:34.082 GMT-0800,17.973,17.947,0.75,1
11.01.2022 11:12:34.133 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:12:35.052 GMT-0800,17.973,17.947,0.75,1
11.01.2022 11:12:35.102 GMT-0800,17.964000000000002,17.945999999999998,0.75,1
11.01.2022 11:12:43.074 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:12:51.071 GMT-0800,17.964000000000002,17.945999999999998,0.75,1
11.01.2022 11:12:53.308 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:12:54.457 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:12:55.173 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:12:56.902 GMT-0800,17.983,17.957,0.75,1
11.01.2022 11:12:56.953 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:12:57.394 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:12:57.624 GMT-0800,17.994,17.966,0.75,1
11.01.2022 11:12:57.674 GMT-0800,17.993,17.977,0.75,1
11.01.2022 11:12:58.610 GMT-0800,18.003,17.987000000000002,0.75,1
11.01.2022 11:13:17.973 GMT-0800,18.004,17.976,0.75,1
11.01.2022 11:13:18.024 GMT-0800,17.993,17.977,0.75,1
11.01.2022 11:13:24.858 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:13:27.466 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:13:31.104 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:13:44.127 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:13:47.295 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:13:47.446 GMT-0800,17.994,17.966,0.75,1
11.01.2022 11:13:47.496 GMT-0800,17.993,17.977,0.75,1
11.01.2022 11:13:54.645 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:13:54.881 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:13:58.235 GMT-0800,17.973,17.947,0.75,1
11.01.2022 11:13:58.285 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:13:59.994 GMT-0800,17.974,17.945999999999998,0.75,1
11.01.2022 11:14:00.045 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:14:13.967 GMT-0800,17.974,17.945999999999998,0.75,1
11.01.2022 11:14:14.018 GMT-0800,17.964000000000002,17.945999999999998,0.75,1
11.01.2022 11:14:19.541 GMT-0800,17.973,17.947,0.75,1
11.01.2022 11:14:19.783 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:14:22.066 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:14:22.418 GMT-0800,17.984,17.956,0.75,1
11.01.2022 11:14:23.268 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:14:24.674 GMT-0800,17.984,17.956,0.75,1
11.01.2022 11:14:24.724 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:14:29.476 GMT-0800,17.973,17.947,0.75,1
11.01.2022 11:14:29.730 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:14:32.808 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:14:35.695 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:14:37.392 GMT-0800,17.994,17.966,0.75,1
11.01.2022 11:14:37.443 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:14:38.007 GMT-0800,17.993,17.967000000000002,0.75,1
11.01.2022 11:14:38.758 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:14:38.809 GMT-0800,17.994,17.966,0.75,1
11.01.2022 11:14:39.225 GMT-0800,17.994,17.976,0.75,1
11.01.2022 11:14:42.695 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:14:42.796 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:14:51.075 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:14:53.517 GMT-0800,17.993,17.967000000000002,0.75,1
11.01.2022 11:14:54.963 GMT-0800,17.993,17.977,0.75,1
11.01.2022 11:15:00.731 GMT-0800,17.994,17.966,0.75,1
11.01.2022 11:15:00.782 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:15:01.275 GMT-0800,17.983,17.957,0.75,1
11.01.2022 11:15:01.326 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:15:02.728 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:15:10.310 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:15:20.727 GMT-0800,17.994,17.976,0.75,1
11.01.2022 11:15:23.805 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:15:23.856 GMT-0800,17.994,17.966,0.75,1
11.01.2022 11:15:23.907 GMT-0800,17.994,17.976,0.75,1
11.01.2022 11:15:28.115 GMT-0800,18.003,17.987000000000002,0.75,1
11.01.2022 11:15:34.656 GMT-0800,18.014000000000003,17.996,0.75,1
11.01.2022 11:15:36.071 GMT-0800,18.003,17.987000000000002,0.75,1
11.01.2022 11:16:12.870 GMT-0800,17.994,17.976,0.75,1
11.01.2022 11:16:19.213 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:16:19.314 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:16:39.072 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:16:41.132 GMT-0800,17.983,17.957,0.75,1
11.01.2022 11:16:41.182 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:16:41.333 GMT-0800,17.984,17.956,0.75,1
11.01.2022 11:16:41.384 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:16:45.076 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:16:53.932 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:16:54.033 GMT-0800,17.994,17.976,0.75,1
11.01.2022 11:16:54.504 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:16:58.940 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:17:00.586 GMT-0800,17.984,17.956,0.75,1
11.01.2022 11:17:00.823 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:17:01.451 GMT-0800,17.994,17.966,0.75,1
11.01.2022 11:17:01.501 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:17:08.726 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:17:11.188 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:17:16.169 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:17:20.805 GMT-0800,17.984,17.956,0.75,1
11.01.2022 11:17:20.855 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:17:31.506 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:17:34.702 GMT-0800,17.984,17.956,0.75,1
11.01.2022 11:17:35.097 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:17:35.488 GMT-0800,17.984,17.956,0.75,1
11.01.2022 11:17:36.052 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:17:36.330 GMT-0800,17.984,17.956,0.75,1
11.01.2022 11:17:37.629 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:17:37.708 GMT-0800,17.984,17.956,0.75,1
11.01.2022 11:17:37.809 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:17:37.859 GMT-0800,17.983,17.957,0.75,1
11.01.2022 11:17:38.374 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:17:38.931 GMT-0800,17.983,17.957,0.75,1
11.01.2022 11:17:40.435 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:17:45.919 GMT-0800,17.983,17.957,0.75,1
11.01.2022 11:17:45.969 GMT-0800,17.984,17.966,0.75,1
11.01.2022 11:17:47.042 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:17:50.436 GMT-0800,17.984,17.956,0.75,1
11.01.2022 11:17:50.487 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:17:50.870 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:17:56.472 GMT-0800,17.983,17.967000000000002,0.75,1
11.01.2022 11:17:57.516 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:18:02.101 GMT-0800,17.974,17.945999999999998,0.75,1
11.01.2022 11:18:02.151 GMT-0800,17.964000000000002,17.945999999999998,0.75,1
11.01.2022 11:18:10.894 GMT-0800,17.974,17.945999999999998,0.75,1
11.01.2022 11:18:10.944 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:18:31.695 GMT-0800,17.973,17.947,0.75,1
11.01.2022 11:18:31.796 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:18:43.595 GMT-0800,17.973,17.947,0.75,1
11.01.2022 11:18:43.666 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:18:45.532 GMT-0800,17.973,17.947,0.75,1
11.01.2022 11:18:45.583 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:18:58.840 GMT-0800,17.973,17.947,0.75,1
11.01.2022 11:18:59.149 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:18:59.287 GMT-0800,17.974,17.945999999999998,0.75,1
11.01.2022 11:19:00.242 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:19:05.545 GMT-0800,17.954,17.936,0.75,1
11.01.2022 11:19:05.688 GMT-0800,17.943,17.927,0.75,1
11.01.2022 11:19:06.491 GMT-0800,17.933,17.917,0.75,1
11.01.2022 11:19:07.659 GMT-0800,17.943,17.927,0.75,1
11.01.2022 11:19:07.760 GMT-0800,17.934,17.916,0.75,1
11.01.2022 11:19:41.384 GMT-0800,17.944000000000003,17.926,0.75,1
11.01.2022 11:19:55.922 GMT-0800,17.953,17.937,0.75,1
11.01.2022 11:19:57.132 GMT-0800,17.944000000000003,17.926,0.75,1
11.01.2022 11:20:02.797 GMT-0800,17.953,17.937,0.75,1
11.01.2022 11:20:02.908 GMT-0800,17.944000000000003,17.926,0.75,1
11.01.2022 11:20:06.010 GMT-0800,17.954,17.936,0.75,1
11.01.2022 11:20:08.282 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:20:08.560 GMT-0800,17.954,17.936,0.75,1
11.01.2022 11:20:10.732 GMT-0800,17.943,17.927,0.75,1
11.01.2022 11:20:16.467 GMT-0800,17.953,17.937,0.75,1
11.01.2022 11:20:25.731 GMT-0800,17.943,17.927,0.75,1
11.01.2022 11:20:28.362 GMT-0800,17.934,17.916,0.75,1
11.01.2022 11:20:32.392 GMT-0800,17.944000000000003,17.926,0.75,1
11.01.2022 11:20:39.517 GMT-0800,17.954,17.936,0.75,1
11.01.2022 11:20:41.890 GMT-0800,17.943,17.927,0.75,1
11.01.2022 11:20:56.101 GMT-0800,17.954,17.926,0.75,1
11.01.2022 11:20:56.152 GMT-0800,17.943,17.927,0.75,1
11.01.2022 11:20:56.253 GMT-0800,17.954,17.936,0.75,1
11.01.2022 11:20:59.589 GMT-0800,17.943,17.927,0.75,1
11.01.2022 11:21:01.571 GMT-0800,17.954,17.936,0.75,1
11.01.2022 11:21:03.890 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:21:14.110 GMT-0800,17.974,17.945999999999998,0.75,1
11.01.2022 11:21:14.161 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:21:14.786 GMT-0800,17.964000000000002,17.945999999999998,0.75,1
11.01.2022 11:21:24.852 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:21:30.039 GMT-0800,17.964000000000002,17.945999999999998,0.75,1
11.01.2022 11:21:36.120 GMT-0800,17.974,17.945999999999998,0.75,1
11.01.2022 11:21:36.431 GMT-0800,17.964000000000002,17.945999999999998,0.75,1
11.01.2022 11:21:38.082 GMT-0800,17.973,17.947,0.75,1
11.01.2022 11:21:38.836 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:21:55.583 GMT-0800,17.954,17.936,0.75,1
11.01.2022 11:21:58.220 GMT-0800,17.964000000000002,17.945999999999998,0.75,1
11.01.2022 11:22:01.169 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:22:06.588 GMT-0800,17.973,17.947,0.75,1
11.01.2022 11:22:06.638 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:22:13.445 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:22:18.393 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:22:23.505 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:22:42.132 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:22:54.473 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:22:59.530 GMT-0800,17.964000000000002,17.945999999999998,0.75,1
11.01.2022 11:23:05.857 GMT-0800,17.974,17.956,0.75,1
11.01.2022 11:23:22.209 GMT-0800,17.973,17.947,0.75,1
11.01.2022 11:23:22.260 GMT-0800,17.964000000000002,17.945999999999998,0.75,1
11.01.2022 11:23:23.250 GMT-0800,17.953,17.937,0.75,1
11.01.2022 11:23:23.652 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:24:11.689 GMT-0800,17.973,17.957,0.75,1
11.01.2022 11:24:13.616 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:24:41.245 GMT-0800,17.953,17.937,0.75,1
11.01.2022 11:24:47.583 GMT-0800,17.943,17.927,0.75,1
11.01.2022 11:24:49.396 GMT-0800,17.933,17.917,0.75,1
11.01.2022 11:24:59.299 GMT-0800,17.943,17.927,0.75,1
11.01.2022 11:25:06.495 GMT-0800,17.953,17.937,0.75,1
11.01.2022 11:25:27.106 GMT-0800,17.943,17.927,0.75,1
11.01.2022 11:25:41.503 GMT-0800,17.934,17.916,0.75,1
11.01.2022 11:25:47.077 GMT-0800,17.944000000000003,17.916,0.75,1
11.01.2022 11:25:47.128 GMT-0800,17.933,17.917,0.75,1
11.01.2022 11:25:48.225 GMT-0800,17.943,17.927,0.75,1
11.01.2022 11:26:01.208 GMT-0800,17.954,17.926,0.75,1
11.01.2022 11:26:01.451 GMT-0800,17.944000000000003,17.926,0.75,1
11.01.2022 11:26:02.215 GMT-0800,17.953,17.927,0.75,1
11.01.2022 11:26:02.265 GMT-0800,17.953,17.937,0.75,1
11.01.2022 11:26:05.942 GMT-0800,17.963,17.937,0.75,1
11.01.2022 11:26:05.993 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:26:07.279 GMT-0800,17.963,17.937,0.75,1
11.01.2022 11:26:07.329 GMT-0800,17.954,17.936,0.75,1
11.01.2022 11:26:27.052 GMT-0800,17.944000000000003,17.926,0.75,1
11.01.2022 11:26:32.574 GMT-0800,17.954,17.936,0.75,1
11.01.2022 11:26:36.168 GMT-0800,17.963,17.947,0.75,1
11.01.2022 11:26:38.754 GMT-0800,17.954,17.936,0.75,1
11.01.2022 11:26:56.117 GMT-0800,17.944000000000003,17.926,0.75,1
11.01.2022 11:27:02.573 GMT-0800,17.934,17.916,0.75,1
11.01.2022 11:27:03.698 GMT-0800,17.924000000000003,17.906,0.75,1
11.01.2022 11:27:23.039 GMT-0800,17.924000000000003,17.896,0.75,1
11.01.2022 11:27:23.872 GMT-0800,17.913,17.897000000000002,0.75,1
11.01.2022 11:27:34.028 GMT-0800,17.924000000000003,17.906,0.75,1
11.01.2022 11:27:39.989 GMT-0800,17.914,17.896,0.75,1
11.01.2022 11:27:50.404 GMT-0800,17.904,17.886,0.75,1
11.01.2022 11:27:58.396 GMT-0800,17.903,17.877000000000002,0.75,1
11.01.2022 11:27:58.447 GMT-0800,17.904,17.886,0.75,1
11.01.2022 11:27:59.995 GMT-0800,17.904,17.876,0.75,1
11.01.2022 11:28:00.045 GMT-0800,17.903,17.887,0.75,1
11.01.2022 11:28:01.809 GMT-0800,17.903,17.877000000000002,0.75,1
11.01.2022 11:28:01.910 GMT-0800,17.903,17.887,0.75,1
11.01.2022 11:28:02.185 GMT-0800,17.903,17.877000000000002,0.75,1
11.01.2022 11:28:02.648 GMT-0800,17.903,17.887,0.75,1
11.01.2022 11:28:03.155 GMT-0800,17.903,17.877000000000002,0.75,1
11.01.2022 11:28:03.887 GMT-0800,17.903,17.887,0.75,1
11.01.2022 11:28:03.937 GMT-0800,17.903,17.877000000000002,0.75,1
11.01.2022 11:28:04.461 GMT-0800,17.893,17.877000000000002,0.75,1
11.01.2022 11:28:06.992 GMT-0800,17.904,17.886,0.75,1
11.01.2022 11:28:38.219 GMT-0800,17.914,17.886,0.75,1
11.01.2022 11:28:38.269 GMT-0800,17.914,17.896,0.75,1
11.01.2022 11:28:40.511 GMT-0800,17.904,17.886,0.75,1
11.01.2022 11:28:51.600 GMT-0800,17.914,17.896,0.75,1
11.01.2022 11:28:54.487 GMT-0800,17.904,17.886,0.75,1
11.01.2022 11:29:05.623 GMT-0800,17.913,17.887,0.75,1
11.01.2022 11:29:05.674 GMT-0800,17.913,17.897000000000002,0.75,1
11.01.2022 11:29:09.432 GMT-0800,17.904,17.886,0.75,1
11.01.2022 11:29:38.260 GMT-0800,17.904,17.876,0.75,1
11.01.2022 11:29:38.311 GMT-0800,17.893,17.877000000000002,0.75,1
11.01.2022 11:30:06.092 GMT-0800,17.903,17.877000000000002,0.75,1
11.01.2022 11:30:06.142 GMT-0800,17.904,17.886,0.75,1
11.01.2022 11:30:10.251 GMT-0800,17.913,17.897000000000002,0.75,1
11.01.2022 11:30:11.107 GMT-0800,17.914,17.886,0.75,1
11.01.2022 11:30:11.208 GMT-0800,17.903,17.887,0.75,1
11.01.2022 11:30:17.569 GMT-0800,17.914,17.896,0.75,1
11.01.2022 11:30:19.170 GMT-0800,17.903,17.887,0.75,1
11.01.2022 11:31:21.121 GMT-0800,17.913,17.897000000000002,0.75,1
11.01.2022 11:31:33.865 GMT-0800,17.923,17.907,0.75,1
11.01.2022 11:31:36.266 GMT-0800,17.924000000000003,17.896,0.75,1
11.01.2022 11:31:36.317 GMT-0800,17.914,17.896,0.75,1
11.01.2022 11:31:40.318 GMT-0800,17.914,17.886,0.75,1
11.01.2022 11:31:40.429 GMT-0800,17.903,17.887,0.75,1
11.01.2022 11:31:44.355 GMT-0800,17.913,17.887,0.75,1
11.01.2022 11:31:44.506 GMT-0800,17.914,17.896,0.75,1
11.01.2022 11:31:44.557 GMT-0800,17.923,17.897000000000002,0.75,1
