Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-04-19,161.76,162.64,159.6,161.69,19284284.0,0.0,1.0,143.25494583010266,144.03427540682426,141.34204595996775,143.1929537046816,19284284.0
2017-04-18,170.79,171.69,169.83,170.05,6345465.0,0.0,1.0,151.2519300094166,152.0489716219728,150.40175228935666,150.5965846835371,6345465.0
2017-04-17,169.75,171.3,169.62,171.1,3720218.0,0.0,1.0,150.33090414601833,151.7035869231985,150.21577591309355,151.52646656485263,3720218.0
2017-04-13,169.92,171.36,169.53,169.53,3205462.0,0.0,1.0,150.48145645061226,151.75672303070223,150.13607175183793,150.13607175183793,3205462.0
2017-04-12,171.04,171.2,170.02,170.66,3276931.0,0.0,1.0,151.47333045734888,151.61502674402556,150.57001662978521,151.13680177649184,3276931.0
2017-04-11,170.65,171.23,168.98,170.58,4890163.0,0.0,1.0,151.12794575857455,151.64159479777743,149.6489907663869,151.0659536331535,4890163.0
2017-04-10,172.53,172.56,171.0,171.2,3789936.0,0.0,1.0,152.7928771270253,152.81944518077717,151.43790638567972,151.61502674402556,3789936.0
2017-04-07,172.08,172.93,171.28,172.14,3588302.0,0.0,1.0,152.3943563207472,153.14711784371693,151.6858748873639,152.4474924282509,3588302.0
2017-04-06,173.47,173.47,172.25,172.45,3435403.0,0.0,1.0,153.62534281125065,153.62534281125065,152.54490862534112,152.72202898368695,3435403.0
2017-04-05,174.7,176.33,172.81,172.88,6238894.0,0.0,1.0,154.71463301507748,156.15816393559595,153.04084562870943,153.10283775413046,6238894.0
2017-04-04,173.52,174.96,173.26,174.52,3108855.0,0.0,1.0,153.6696229008371,154.94488948092706,153.43936643498753,154.55522469256624,3108855.0
2017-04-03,173.82,174.87,173.38,174.5,4286498.0,0.0,1.0,153.93530343835585,154.86518531967144,153.54563864999503,154.53751265673165,4286498.0
2017-03-31,173.98,174.95,173.69,174.14,2913684.0,0.0,1.0,154.0769997250325,154.93603346300975,153.82017520543107,154.21869601170917,2913684.0
2017-03-30,173.86,174.59,173.69,173.86,3168254.0,0.0,1.0,153.97072751002503,154.61721681798727,153.82017520543107,153.97072751002503,3168254.0
2017-03-29,174.3,174.49,173.46,173.94,3085606.0,0.0,1.0,154.36039229838585,154.52865663881437,153.61648679333337,154.04157565336334,3085606.0
2017-03-28,173.94,175.0,173.0,174.51,3523345.0,0.0,1.0,154.04157565336334,154.98031355259621,153.20910996913798,154.54636867464893,3523345.0
2017-03-27,172.69,174.16,172.0937,173.77,3259049.0,0.0,1.0,152.93457341370194,154.23640804754376,152.40648906529387,153.8910233487694,3259049.0
2017-03-24,175.12,175.5,173.39,173.83,3221672.0,0.0,1.0,155.0865857676037,155.42311444846078,153.5544946679123,153.94415945627316,3221672.0
2017-03-23,174.43,175.67,173.56,174.82,3739976.0,0.0,1.0,154.47552053131062,155.5736667530547,153.7050469725063,154.82090523008497,3739976.0
2017-03-22,174.04,175.06,172.8,174.78,3450512.0,0.0,1.0,154.13013583253624,155.03344966009996,153.03198961079215,154.78548115841582,3450512.0
2017-03-21,176.01,176.23,173.84,173.88,3927741.0,0.0,1.0,155.87477136224263,156.06960375642302,153.95301547419044,153.9884395458596,3927741.0
2017-03-20,175.65,176.18,175.14,175.7,2476125.0,0.0,1.0,155.55595471722015,156.02532366683658,155.10429780343827,155.60023480680658,2476125.0
2017-03-17,176.29,176.79,175.65,175.65,5920967.0,0.0,1.0,156.12273986392677,156.56554075979133,155.55595471722015,155.55595471722015,5920967.0
2017-03-16,178.46,179.0,176.82,177.24,4311848.0,0.0,1.0,158.04449575197899,158.5227207195127,156.5921088135432,156.96406156606946,4311848.0
2017-03-15,175.71,176.28,174.75,175.81,3815537.0,0.0,1.0,155.6090908247239,156.1138838460095,154.75891310466395,155.6976510038968,3815537.0
2017-03-14,176.18,176.82,175.211,175.72,3147497.0,0.0,1.0,156.02532366683658,156.5921088135432,155.16717553065106,155.61794684264117,3147497.0
2017-03-13,177.85,178.06,176.415,176.46,3482189.0,0.0,1.0,157.5042786590242,157.69025503528732,156.23344008789292,156.27329216852075,3482189.0
2017-03-10,178.21,179.49,177.42,177.83,3100116.0,0.0,1.0,157.8230953040467,158.95666559746,157.12346988858067,157.48656662318965,3100116.0
2017-03-09,179.15,179.25,175.88,177.18,5444076.0,0.0,1.0,158.65556098827207,158.74412116744497,155.75964312931785,156.9109254585657,5444076.0
2017-03-08,180.75,180.95,179.3,179.45,3557396.0,0.0,1.0,160.07252385503867,160.24964421338447,158.78840125703144,158.9212415257908,3557396.0
2017-03-07,180.71,181.29,180.1997,180.38,2977596.0,0.0,1.0,160.0370997833695,160.5507488225724,159.58517718905014,159.74485119209888,2977596.0
2017-03-06,179.72,180.99,179.57,180.47,3204434.0,0.0,1.0,159.16035400955766,160.28506828505365,159.0275137407983,159.8245553533545,3204434.0
2017-03-03,180.04,181.32,179.7649,180.05,1825048.0,0.0,1.0,159.443746582911,160.57731687632426,159.2001175300063,159.4526026008283,1825048.0
2017-03-02,181.88,181.88,180.43,180.53,2918153.0,0.0,1.0,161.07325387969257,161.07325387969257,159.78913128168534,159.87769146085824,2918153.0
2017-03-01,180.48,182.55,180.03,181.95,3005564.0,0.0,1.0,159.83341137127178,161.6666070801511,159.4348905649937,161.1352460051136,3005564.0
2017-02-28,179.38,180.63,179.35,179.82,3273335.0,0.0,1.0,158.85924940036978,159.96625164003117,158.83268134661787,159.24891418873057,3273335.0
2017-02-27,181.19,181.25,179.28,179.4,3691209.0,0.0,1.0,160.4621886433995,160.51532475090323,158.77068922119685,158.87696143620437,3691209.0
2017-02-24,180.21,181.49,179.89,181.35,3299019.0,0.0,1.0,159.59429888750495,160.72786918091822,159.3109063141516,160.60388493007613,3299019.0
2017-02-23,182.0,182.5,180.92,181.65,2282526.0,0.0,1.0,161.17952609470007,161.62232699056463,160.2230761596326,160.86956546759487,2282526.0
2017-02-22,180.09,181.34,180.09,181.15,3020540.0,0.0,1.0,159.48802667249745,160.59502891215885,159.48802667249745,160.4267645717303,3020540.0
2017-02-21,180.6,180.79,179.12,180.26,4480199.0,0.0,1.0,159.9396835862793,160.10794792670782,158.6289929345202,159.63857897709138,4480199.0
2017-02-17,181.25,181.57,180.0,180.67,3552305.0,0.0,1.0,160.51532475090323,160.79871732425653,159.40832251124183,160.00167571170033,3552305.0
2017-02-16,181.45,182.79,180.87,181.43,3251547.0,0.0,1.0,160.69244510924904,161.87915151016605,160.17879607004616,160.67473307341447,3251547.0
2017-02-15,180.2,181.92,179.81,181.68,2914292.0,0.0,1.0,159.58544286958764,161.10867795136173,159.24005817081328,160.89613352134674,2914292.0
2017-02-14,178.57,180.13,178.35,180.13,2775818.0,0.0,1.0,158.14191194906917,159.5234507441666,157.94707955488877,159.5234507441666,2775818.0
2017-02-13,179.24,179.9,178.84,179.36,3093372.0,0.0,1.0,158.7352651495277,159.3197623320689,158.38102443283606,158.84153736453518,3093372.0
2017-02-10,177.37,178.8701,176.76,178.68,2930710.0,0.0,1.0,157.07918979899424,158.4076810467671,156.53897270603946,158.23932814615938,2930710.0
2017-02-09,176.17,177.8,175.91,177.21,3090710.0,0.0,1.0,156.01646764891927,157.45999856943777,155.78621118306972,156.9374935123176,3090710.0
2017-02-08,177.5,177.5,175.88,176.17,2913126.0,1.4,1.0,157.194318031919,157.194318031919,155.75964312931785,156.01646764891927,2913126.0
2017-02-07,176.0,178.62,175.9,178.46,3873233.0,0.0,1.0,154.63703500709462,156.93901814185932,154.54917305538606,156.79843901912562,3873233.0
2017-02-06,175.31,175.98,174.38,175.86,2650509.0,0.0,1.0,154.03078754030545,154.6194626167529,153.21367138941568,154.51402827470264,2650509.0
2017-02-03,175.0,176.34,174.89,175.82,3309179.0,0.0,1.0,153.75841549000887,154.9357656429038,153.6617673431294,154.4788834940192,3309179.0
2017-02-02,174.23,174.97,173.55,174.58,2620526.0,0.0,1.0,153.08187846185282,153.7320569044963,152.48441719023452,153.38939529283286,2620526.0
2017-02-01,175.0,175.7025,172.89,174.29,2795445.0,0.0,1.0,153.75841549000887,154.3756457007616,151.90452830895788,153.13459563287796,2795445.0
2017-01-31,175.05,175.58,173.61,174.52,4134049.0,0.0,1.0,153.80234646586317,154.2680148099186,152.53713436125966,153.3366781218077,4134049.0
2017-01-30,176.98,177.07,174.5768,175.8,4093555.0,0.0,1.0,155.49808213383866,155.57715789037638,153.38658371037815,154.46131110367747,4093555.0
2017-01-27,178.47,179.2,177.3,177.3,3482105.0,0.0,1.0,156.80722521429647,157.44861746176906,155.77924037930612,155.77924037930612,3482105.0
2017-01-26,178.06,178.88,177.51,178.66,3063911.0,0.0,1.0,156.4469912122913,157.16745921630164,155.9637504778941,156.97416292254275,3063911.0
2017-01-25,176.26,179.25,176.13,178.29,5922462.0,0.0,1.0,154.8654760815369,157.49254843762336,154.75125554431577,156.64907370122103,5922462.0
2017-01-24,171.36,176.0,171.16,175.9,6952369.0,0.0,1.0,150.56024044781668,154.63703500709462,150.38451654439953,154.54917305538606,6952369.0
2017-01-23,170.08,171.25,170.01,171.03,5477314.0,0.0,1.0,149.4356074659469,150.46359230093725,149.3741040997509,150.2702960071784,5477314.0
2017-01-20,167.81,170.64,166.0,170.55,12606847.0,0.0,1.0,147.4411411621622,149.9276343955149,145.850839836237,149.8485586389772,12606847.0
2017-01-19,166.96,167.45,165.8,166.81,6963386.0,0.0,1.0,146.6943145726393,147.12483813601133,145.67511593281984,146.56252164507646,6963386.0
2017-01-18,167.45,168.59,166.69,166.8,4005626.0,0.0,1.0,147.12483813601133,148.1264643854891,146.45708730302616,146.5537354499056,4005626.0
2017-01-17,166.69,168.18,166.1201,167.89,3315655.0,0.0,1.0,146.45708730302616,147.76623038348396,145.956362040239,147.51143072352906,3315655.0
2017-01-13,167.97,168.48,166.875,167.34,2875319.0,0.0,1.0,147.58172028489594,148.02981623860967,146.61963191368702,147.0281899891319,2875319.0
2017-01-12,167.77,168.01,165.56,167.95,2927953.0,0.0,1.0,147.4059963814788,147.61686506557936,145.46424724871923,147.5641478945542,2927953.0
2017-01-11,166.05,167.76,165.6,167.75,3599464.0,0.0,1.0,145.89477081209128,147.39721018630792,145.49939202940266,147.38842399113707,3599464.0
2017-01-10,167.98,168.09,165.34,165.52,4118694.0,0.0,1.0,147.59050648006678,147.68715462694624,145.27095095496037,145.4291024680358,4118694.0
2017-01-09,169.47,169.8,167.62,167.65,3189413.0,0.0,1.0,148.89964956052458,149.1895940011629,147.27420345391593,147.30056203942848,3189413.0
2017-01-06,168.69,169.92,167.52,169.53,2945536.0,0.0,1.0,148.2143263371977,149.29502834321318,147.18634150220734,148.95236673154972,2945536.0
2017-01-05,169.25,169.39,167.26,168.7,2682181.0,0.0,1.0,148.70635326676572,148.8293599991577,146.95790042776503,148.22311253236853,2682181.0
2017-01-04,167.77,169.87,167.36,169.26,3381232.0,0.0,1.0,147.4059963814788,149.25109736735888,147.04576237947362,148.71513946193656,3381232.0
2017-01-03,167.0,167.87,166.01,167.19,2934299.0,0.0,1.0,146.72945935332274,147.49385833318735,145.85962603140783,146.89639706156905,2934299.0
2016-12-30,166.44,166.7,165.5,165.99,2952200.0,0.0,1.0,146.2374324237547,146.465873498197,145.4115300776941,145.84205364106612,2952200.0
2016-12-29,166.02,166.99,166.0,166.6,1663542.0,0.0,1.0,145.8684122265787,146.7206731581519,145.850839836237,146.37801154648844,1663542.0
2016-12-28,167.29,167.74,166.0,166.19,1757500.0,0.0,1.0,146.9842590132776,147.3796377959662,145.850839836237,146.01777754448327,1757500.0
2016-12-27,166.98,167.98,166.85,167.14,1397455.0,0.0,1.0,146.71188696298103,147.59050648006678,146.59766642575988,146.85246608571472,1397455.0
2016-12-23,167.0,167.49,166.45,166.71,1701228.0,0.0,1.0,146.72945935332274,147.1599829166948,146.24621861892555,146.47465969336787,1701228.0
2016-12-22,167.36,168.23,166.58,167.06,2802631.0,0.0,1.0,147.04576237947362,147.81016135933822,146.36043915614673,146.78217652434788,2802631.0
2016-12-21,166.25,167.94,165.25,167.33,3575210.0,0.0,1.0,146.0704947155084,147.55536169938335,145.19187519842265,147.01940379396106,3575210.0
2016-12-20,167.49,168.25,166.45,167.6,2174569.0,0.0,1.0,147.1599829166948,147.82773374967994,146.24621861892555,147.2566310635742,2174569.0
2016-12-19,166.83,167.26,166.0,166.68,2955864.0,0.0,1.0,146.58009403541817,146.95790042776503,145.850839836237,146.44830110785531,2955864.0
2016-12-16,168.97,169.11,166.06,166.73,7117050.0,0.0,1.0,148.4603398019817,148.5833465343737,145.90355700726212,146.49223208370958,7117050.0
2016-12-15,168.01,169.85,167.78,168.02,3388570.0,0.0,1.0,147.61686506557936,149.23352497701717,147.41478257664963,147.62565126075023,3388570.0
2016-12-14,168.37,169.89,167.45,168.51,4123821.0,0.0,1.0,147.93316809173024,149.2686697577006,147.12483813601133,148.05617482412222,4123821.0
2016-12-13,165.68,169.952,165.68,168.29,5932271.0,0.0,1.0,145.56968159076953,149.32314416775992,145.56968159076953,147.86287853036336,5932271.0
2016-12-12,166.72,166.79,165.07,165.5,3392030.0,0.0,1.0,146.48344588853874,146.54494925473472,145.0337236853472,145.4115300776941,3392030.0
2016-12-09,165.18,166.72,164.6042,166.52,3146930.0,0.0,1.0,145.13037183222664,146.48344588853874,144.62446271428865,146.3077219851216,3146930.0
2016-12-08,164.87,166.0,164.22,165.36,3266336.0,0.0,1.0,144.85799978193006,145.850839836237,144.28689709582432,145.2885233453021,3266336.0
2016-12-07,160.6,165.18,160.39,164.79,4435050.0,0.0,1.0,141.10629444397384,145.13037183222664,140.92178434538582,144.78771022056318,4435050.0
2016-12-06,160.13,160.79,158.93,160.35,2858962.0,0.0,1.0,140.69334327094353,141.27323215222015,139.63899985044063,140.8866395647024,2858962.0
2016-12-05,160.85,161.15,159.5875,159.84,3447052.0,0.0,1.0,141.32594932324528,141.58953517837102,140.2166921829245,140.43854361098866,3447052.0
2016-12-02,159.0,160.29,158.41,160.02,2740782.0,0.0,1.0,139.70050321663663,140.83392239367726,139.18211770155602,140.5966951240641,2740782.0
2016-12-01,161.95,162.195,158.3,159.82,4634740.0,0.0,1.0,142.29243079203962,142.50769257372562,139.0854695546766,140.42097122064695,4634740.0
2016-11-30,163.35,163.8,162.21,162.22,4397777.0,0.0,1.0,143.5224981159597,143.9178768986483,142.52087186648194,142.52965806165278,4397777.0
2016-11-29,164.0,164.41,163.03,163.53,3148196.0,0.0,1.0,144.09360080206545,144.4538348040706,143.24133987049225,143.68064962903514,3148196.0
2016-11-28,163.2,164.66,162.7,164.52,4449355.0,0.0,1.0,143.39070518839682,144.67348968334204,142.95139542985393,144.55048295095006,4449355.0
2016-11-25,161.83,163.19,161.83,163.14,1605344.0,0.0,1.0,142.18699644998935,143.38191899322598,142.18699644998935,143.33798801737169,1605344.0
2016-11-23,161.94,162.38,161.3557,161.98,2256035.0,0.0,1.0,142.28364459686875,142.6702371843865,141.77026721303557,142.31878937755218,2256035.0
2016-11-22,163.0,163.0,161.95,162.67,2770736.0,0.0,1.0,143.21498128497967,143.21498128497967,142.29243079203962,142.92503684434138,2770736.0
2016-11-21,160.69,163.0,160.3697,162.77,4637097.0,0.0,1.0,141.18537020051156,143.21498128497967,140.90394836918898,143.01289879604997,4637097.0
2016-11-18,159.8,160.72,159.21,160.39,2981633.0,0.0,1.0,140.40339883030524,141.21172878602414,139.88501331522463,140.92178434538582,2981633.0
2016-11-17,159.22,159.93,158.85,159.8,2260984.0,0.0,1.0,139.8937995103955,140.51761936752638,139.56871028907375,140.40339883030524,2260984.0
2016-11-16,158.46,159.55,158.03,159.29,2252806.0,0.0,1.0,139.22604867741032,140.1837439510338,138.84824228506344,139.95530287659147,2252806.0
2016-11-15,158.42,159.15,157.55,158.67,3476996.0,0.0,1.0,139.19090389672687,139.8322961441995,138.42650491686229,139.4105587759983,3476996.0
2016-11-14,161.25,161.86,157.58,158.21,5196498.0,0.0,1.0,141.67739713007958,142.21335503550193,138.45286350237484,139.00639379813887,5196498.0
2016-11-11,159.97,161.34,159.33,161.27,4446630.0,0.0,1.0,140.5527641482098,141.7564728866173,139.99044765727493,141.69496952042132,4446630.0
2016-11-10,157.66,161.16,157.59,160.22,7715807.0,0.0,1.0,138.5231530637417,141.59832137354186,138.4616496975457,140.77241902748125,7715807.0
2016-11-09,152.96,155.56,151.0,154.81,5403688.0,0.0,1.0,134.3936413334386,136.6780520778616,132.6715470799505,136.01908744004726,5403688.0
2016-11-08,154.56,155.93,153.06,155.17,3921044.0,1.4,1.0,135.7994325607758,137.00314129918334,134.48150328514717,136.33539046619813,3921044.0
2016-11-07,153.99,156.11,153.84,155.72,3804943.0,0.0,1.0,134.08882147212015,135.9348394052385,133.95820699572027,135.5952417665988,3804943.0
2016-11-04,152.4,153.64,151.87,152.43,2470353.0,0.0,1.0,132.7043080222814,133.7840543605204,132.2428035390018,132.73043091756136,2470353.0
2016-11-03,152.51,153.74,151.8,152.37,2878728.0,0.0,1.0,132.8000919716413,133.87113067812035,132.18185011668186,132.67818512700143,2878728.0
2016-11-02,152.48,153.345,151.67,151.95,3074338.0,0.0,1.0,132.7739690763613,133.52717922360065,132.06865090380194,132.31246459308173,3074338.0
2016-11-01,153.5,153.91,151.74,152.79,3191924.0,0.0,1.0,133.66214751588052,134.0191604180402,132.12960432612192,133.04390566092107,3191924.0
2016-10-31,152.76,154.33,152.76,153.69,3553172.0,0.0,1.0,133.0177827656411,134.3848809519599,133.0177827656411,133.82759251932038,3553172.0
2016-10-28,154.05,154.44,152.18,152.61,3654446.0,0.0,1.0,134.1410672626801,134.48066490131978,132.51274012356157,132.88716828924123,3654446.0
2016-10-27,152.82,154.06,152.02,153.35,4229336.0,0.0,1.0,133.07002855620107,134.1497748944401,132.37341801540168,133.53153303948065,4229336.0
2016-10-26,150.71,152.94,150.255,151.81,2811421.0,0.0,1.0,131.23271825484272,133.17452013732097,130.83652100976306,132.19055774844185,2811421.0
2016-10-25,150.69,151.16,149.83,150.88,2647416.0,0.0,1.0,131.21530299132272,131.62456168404236,130.4664466599634,131.38074799476257,2647416.0
2016-10-24,150.4,151.52,150.4,150.57,2666740.0,0.0,1.0,130.96278167028294,131.93803642740207,130.96278167028294,131.1108114102028,2666740.0
2016-10-21,150.58,151.15,149.56,149.63,4414171.0,0.0,1.0,131.1195190419628,131.61585405228237,130.2313406024436,130.29229402476355,4414171.0
2016-10-20,151.28,152.9,151.02,151.52,4023075.0,0.0,1.0,131.72905326516226,133.139689610281,131.50265483940248,131.93803642740207,4023075.0
2016-10-19,151.27,152.45,150.83,151.26,4632854.0,0.0,1.0,131.72034563340227,132.74784618108134,131.33720983596262,131.71163800164226,4632854.0
2016-10-18,150.02,151.0,147.79,150.72,12770570.0,0.0,1.0,130.63189166340325,131.48523957588247,128.69008978092498,131.24142588660268,12770570.0
2016-10-17,154.45,155.89,154.34,154.77,5890421.0,0.0,1.0,134.48937253307977,135.74327150651865,134.3935885837199,134.76801674939955,5890421.0
2016-10-14,154.47,155.53,154.09,154.45,4358147.0,0.0,1.0,134.50678779659978,135.42979676315895,134.17589778972007,134.48937253307977,4358147.0
2016-10-13,153.7,154.22,152.27,153.72,2909948.0,0.0,1.0,133.83630015108037,134.28909700259996,132.5911088094015,133.85371541460037,2909948.0
2016-10-12,154.97,154.97,153.08,154.29,2963843.0,0.0,1.0,134.9421693845994,134.9421693845994,133.29642698196088,134.3500504249199,2963843.0
2016-10-11,156.73,156.95,153.89,154.79,2901226.0,0.0,1.0,136.47471257435802,136.66628047307785,134.00174515452022,134.78543201291953,2901226.0
2016-10-10,156.71,158.49,156.655,157.02,2481288.0,0.0,1.0,136.45729731083804,138.00725576411665,136.40940533615807,136.7272338953978,2481288.0
2016-10-07,157.14,157.7,154.86,155.67,2671256.0,0.0,1.0,136.83172547651768,137.31935285507726,134.84638543523948,135.55170360779883,2671256.0
2016-10-06,156.84,157.43,155.89,156.88,1950106.0,0.0,1.0,136.57049652371794,137.08424679755748,135.74327150651865,136.6053270507579,1950106.0
2016-10-05,157.07,157.83,156.72,157.08,1684458.0,0.0,1.0,136.77077205419775,137.43255206795718,136.46600494259803,136.77947968595777,1684458.0
2016-10-04,157.67,158.53,155.82,156.46,2884146.0,0.0,1.0,137.2932299597973,138.0420862911566,135.68231808419873,136.23960651683822,2884146.0
2016-10-03,158.06,158.37,157.02,157.61,2227800.0,0.0,1.0,137.632827598437,137.90276418299675,136.7272338953978,137.24098416923735,2227800.0
2016-09-30,158.9,159.838,158.06,158.85,3596878.0,0.0,1.0,138.36426866627633,139.1810445253636,137.632827598437,138.32073050747636,3596878.0
2016-09-29,158.63,165.0,157.46,158.11,3374838.0,0.0,1.0,138.12916260875653,143.67592403987157,137.11036969283745,137.67636575723697,3374838.0
2016-09-28,156.99,158.625,156.23,158.29,3309408.0,0.0,1.0,136.70111100011783,138.12480879287654,136.0393309863584,137.8331031289168,3309408.0
2016-09-27,154.32,156.77,153.81,156.77,2987195.0,0.0,1.0,134.37617332019988,136.509543101398,133.9320841004403,136.509543101398,2987195.0
2016-09-26,154.46,154.46,153.46,153.98,2533325.0,0.0,1.0,134.4980801648398,134.4980801648398,133.62731698884056,134.08011384036016,2533325.0
2016-09-23,155.62,156.04,154.71,154.98,2702143.0,0.0,1.0,135.50816544899888,135.87388598291855,134.71577095883958,134.95087701635939,2702143.0
2016-09-22,156.15,157.22,155.69,156.11,2690915.0,0.0,1.0,135.96966993227846,136.90138653059765,135.56911887131884,135.9348394052385,2690915.0
2016-09-21,154.91,155.68,153.87,155.53,2473895.0,0.0,1.0,134.88992359403943,135.56041123955885,133.98432989100024,135.42979676315895,2473895.0
2016-09-20,155.87,156.57,154.45,154.45,2159092.0,0.0,1.0,135.7258562429987,136.33539046619813,134.48937253307977,134.48937253307977,2159092.0
2016-09-19,154.87,156.19,154.55,154.87,2450117.0,0.0,1.0,134.85509306699947,136.00450045931845,134.57644885067972,134.85509306699947,2450117.0
2016-09-16,155.04,155.4,153.47,153.84,6463213.0,0.0,1.0,135.00312280691932,135.31659755027906,133.63602462060055,133.95820699572027,6463213.0
2016-09-15,154.3,156.33,153.21,155.66,3662573.0,0.0,1.0,134.35875805667993,136.12640730395833,133.40962619484077,135.54299597603884,3662573.0
2016-09-14,155.7,155.87,153.39,154.05,3860553.0,0.0,1.0,135.5778265030788,135.7258562429987,133.5663635665206,134.1410672626801,3860553.0
2016-09-13,157.63,157.93,155.5,155.81,3636719.0,0.0,1.0,137.2583994327573,137.5196283855571,135.40367386787898,135.67361045243874,3636719.0
2016-09-12,155.26,158.53,154.84,158.29,4367529.0,0.0,1.0,135.19469070563915,138.0420862911566,134.8289701717195,137.8331031289168,4367529.0
2016-09-09,158.03,158.4,155.65,155.69,5185972.0,0.0,1.0,137.60670470315702,137.92888707827672,135.53428834427888,135.56911887131884,5185972.0
2016-09-08,160.55,161.21,158.76,159.0,3963164.0,0.0,1.0,139.80102790667505,140.37573160283455,138.24236182163642,138.45134498387625,3963164.0
2016-09-07,160.19,161.76,160.0,161.64,2866227.0,0.0,1.0,139.4875531633153,140.85465134963408,139.32210815987548,140.75015976851418,2866227.0
2016-09-06,159.88,160.86,159.11,160.35,2994056.0,0.0,1.0,139.21761657875555,140.0709644912348,138.54712893323617,139.6268752714752,2994056.0
2016-09-02,159.88,160.57,159.15,159.55,2315366.0,0.0,1.0,139.21761657875555,139.81844317019502,138.58195946027615,138.93026473067584,2315366.0
2016-09-01,158.32,159.62,158.1,159.54,2358385.0,0.0,1.0,137.85922602419677,138.99121815299577,137.66765812547695,138.92155709891583,2358385.0
2016-08-31,159.66,159.66,158.26,158.88,2323649.0,0.0,1.0,139.02604868003573,139.02604868003573,137.8069802336368,138.34685340275635,2323649.0
2016-08-30,159.76,160.15,158.81,159.4,1813343.0,0.0,1.0,139.11312499763565,139.45272263627535,138.2858999804364,138.79965025427595,1813343.0
2016-08-29,158.83,160.21,158.5,159.72,2475853.0,0.0,1.0,138.3033152439564,139.50496842683532,138.01596339587664,139.0782944705957,2475853.0
2016-08-26,158.88,160.44,157.85,158.32,2498909.0,0.0,1.0,138.34685340275635,139.70524395731513,137.44996733147715,137.85922602419677,2498909.0
2016-08-25,159.0,159.54,158.42,158.63,2575023.0,0.0,1.0,138.45134498387625,138.92155709891583,137.9463023417967,138.12916260875653,2575023.0
2016-08-24,159.89,160.18,158.32,159.05,3620365.0,0.0,1.0,139.22632421051554,139.47884553155535,137.85922602419677,138.49488314267623,3620365.0
2016-08-23,160.33,161.34,160.23,160.26,2838137.0,0.0,1.0,139.60946000795522,140.48893081571444,139.5223836903553,139.54850658563527,2838137.0
2016-08-22,160.0,160.57,159.13,160.0,2039331.0,0.0,1.0,139.32210815987548,139.81844317019502,138.56454419675615,139.32210815987548,2039331.0
2016-08-19,160.84,160.91,159.52,160.04,2815163.0,0.0,1.0,140.05354922771483,140.11450265003475,138.90414183539585,139.35693868691544,2815163.0
2016-08-18,160.89,162.0,160.4401,161.36,3652013.0,0.0,1.0,140.09708738651477,141.06363451187391,139.70533103363272,140.50634607923442,3652013.0
2016-08-17,160.97,161.16,159.84,160.44,3225919.0,0.0,1.0,140.16674844059472,140.33219344403457,139.1827860517156,139.70524395731513,3225919.0
2016-08-16,161.11,161.93,160.69,160.7,2210229.0,0.0,1.0,140.28865528523463,141.002681089554,139.92293475131493,139.93164238307492,2210229.0
2016-08-15,162.4,162.97,161.78,161.88,2970415.0,0.0,1.0,141.4119397822736,141.90827479259315,140.8720666131541,140.959142930754,2970415.0
2016-08-12,163.19,163.46,161.52,161.95,2543079.0,0.0,1.0,142.099842691313,142.3349487488328,140.6456681873943,141.02009635307394,2543079.0
2016-08-11,162.25,164.95,162.18,163.53,8768585.0,0.0,1.0,141.28132530587374,143.6323858810716,141.22037188355378,142.39590217115273,8768585.0
2016-08-10,162.19,162.66,161.955,162.08,2466675.0,0.0,1.0,141.22907951531377,141.6383382080334,141.02445016895396,141.13329556595386,2466675.0
2016-08-09,162.22,162.772,161.645,161.77,2737530.0,0.0,1.0,141.25520241059374,141.73586368374532,140.7545135843942,140.8633589813941,2737530.0
2016-08-08,162.73,163.27,161.58,162.04,3039081.0,1.4,1.0,141.69929163035334,142.16950374539294,140.69791397795424,141.09846503891387,3039081.0
2016-08-05,162.0,163.51,161.57,163.5,3812370.0,0.0,1.0,139.85530675663273,141.15889634430255,139.48408588067375,141.15026330067562,3812370.0
2016-08-04,160.86,161.7,160.12,161.55,2488878.0,0.0,1.0,138.87113978316012,139.59631544782414,138.23229455476562,139.46681979341986,2488878.0
2016-08-03,160.13,160.86,159.8,160.67,2861558.0,0.0,1.0,138.24092759839257,138.87113978316012,137.95603715870314,138.707111954248,2861558.0
2016-08-02,161.27,161.4499,160.36,160.58,3080899.0,0.0,1.0,139.22509457186518,139.38040302671405,138.4394876018125,138.62941456160544,3080899.0
2016-08-01,160.65,161.65,159.84,161.45,2823578.0,0.0,1.0,138.68984586699412,139.55315022968938,137.99056933321094,139.3804893571503,2823578.0
2016-07-29,161.36,161.67,160.03,160.62,3547395.0,0.0,1.0,139.30279196450775,139.57041631694327,138.15459716212305,138.66394673611325,3547395.0
2016-07-28,161.38,161.81,160.71,161.37,2340369.0,0.0,1.0,139.32005805176163,139.69127892772062,138.74164412875584,139.3114250081347,2340369.0
2016-07-27,162.12,162.57,161.18,161.83,2162680.0,0.0,1.0,139.95890328015616,140.347390243369,139.1473971792226,139.70854501497453,2162680.0
2016-07-26,162.65,163.6,161.37,162.12,2892969.0,0.0,1.0,140.41645459238464,141.23659373694514,139.3114250081347,139.95890328015616,2892969.0
