Local time,Open,High,Low,Close,Volume
24.01.2022 11:05:23.000 GMT-0800,24.536,24.546,24.527,24.546,6.9
24.01.2022 11:05:24.000 GMT-0800,24.546,24.577,24.546,24.576,8.1
24.01.2022 11:05:25.000 GMT-0800,24.576,24.576,24.537,24.537,5.699999999999999
24.01.2022 11:05:26.000 GMT-0800,24.537,24.537,24.507,24.507,4.5
24.01.2022 11:05:27.000 GMT-0800,24.516,24.516,24.487,24.496,6
24.01.2022 11:05:28.000 GMT-0800,24.486,24.486,24.486,24.486,1.2
24.01.2022 11:05:29.000 GMT-0800,24.477,24.487,24.477,24.487,3.3
24.01.2022 11:05:30.000 GMT-0800,24.486,24.527,24.486,24.527,7.2
24.01.2022 11:05:31.000 GMT-0800,24.516,24.527,24.516,24.527,2.4
24.01.2022 11:05:32.000 GMT-0800,24.537,24.537,24.527,24.537,3.5999999999999996
24.01.2022 11:05:33.000 GMT-0800,24.546,24.567,24.546,24.546,7.2
24.01.2022 11:05:34.000 GMT-0800,24.537,24.547,24.536,24.536,4.8
24.01.2022 11:05:35.000 GMT-0800,24.526,24.526,24.507,24.507,3.5999999999999996
24.01.2022 11:05:36.000 GMT-0800,24.517,24.517,24.507,24.517,3.5999999999999996
24.01.2022 11:05:37.000 GMT-0800,24.506,24.517,24.506,24.507,3.5999999999999996
24.01.2022 11:05:38.000 GMT-0800,24.497,24.507,24.476,24.507,8.1
24.01.2022 11:05:39.000 GMT-0800,24.517,24.547,24.517,24.547,5.699999999999999
24.01.2022 11:05:40.000 GMT-0800,24.536,24.577,24.536,24.577,8.4
24.01.2022 11:05:41.000 GMT-0800,24.567,24.577,24.566,24.567,7.2
24.01.2022 11:05:42.000 GMT-0800,24.577,24.607,24.577,24.607,4.8
24.01.2022 11:05:43.000 GMT-0800,24.597,24.597,24.586,24.596,3.5999999999999996
24.01.2022 11:05:44.000 GMT-0800,24.606,24.607,24.596,24.607,6
24.01.2022 11:05:45.000 GMT-0800,24.616,24.616,24.586,24.586,5.699999999999999
24.01.2022 11:05:46.000 GMT-0800,24.596,24.616,24.596,24.607,4.8
24.01.2022 11:05:47.000 GMT-0800,24.616,24.616,24.587,24.587,4.8
24.01.2022 11:05:48.000 GMT-0800,24.597,24.617,24.597,24.617,6
24.01.2022 11:05:49.000 GMT-0800,24.617,24.617,24.596,24.617,5.699999999999999
24.01.2022 11:05:50.000 GMT-0800,24.626,24.636,24.626,24.636,2.4
24.01.2022 11:05:51.000 GMT-0800,24.627,24.636,24.627,24.636,3.5999999999999996
24.01.2022 11:05:52.000 GMT-0800,24.647,24.647,24.647,24.647,1.2
24.01.2022 11:05:54.000 GMT-0800,24.637,24.637,24.607,24.607,4.8
24.01.2022 11:05:55.000 GMT-0800,24.597,24.597,24.597,24.597,3.5999999999999996
24.01.2022 11:05:56.000 GMT-0800,24.597,24.607,24.596,24.607,3.5999999999999996
24.01.2022 11:05:57.000 GMT-0800,24.597,24.607,24.596,24.596,6.9
24.01.2022 11:05:58.000 GMT-0800,24.587,24.587,24.556,24.567,8.4
24.01.2022 11:05:59.000 GMT-0800,24.566,24.566,24.516,24.516,8.4
24.01.2022 11:06:00.000 GMT-0800,24.526,24.556,24.526,24.546,6
24.01.2022 11:06:01.000 GMT-0800,24.547,24.556,24.546,24.556,3.3000000000000003
24.01.2022 11:06:02.000 GMT-0800,24.556,24.577,24.556,24.577,8.4
24.01.2022 11:06:03.000 GMT-0800,24.557,24.576,24.557,24.566,4.8
24.01.2022 11:06:04.000 GMT-0800,24.556,24.567,24.556,24.556,6.9
24.01.2022 11:06:05.000 GMT-0800,24.547,24.547,24.527,24.536,9.600000000000001
24.01.2022 11:06:06.000 GMT-0800,24.546,24.557,24.546,24.556,7.2
24.01.2022 11:06:07.000 GMT-0800,24.547,24.557,24.546,24.557,4.8
24.01.2022 11:06:08.000 GMT-0800,24.546,24.546,24.526,24.527,6
24.01.2022 11:06:09.000 GMT-0800,24.517,24.527,24.506,24.506,6
24.01.2022 11:06:10.000 GMT-0800,24.517,24.517,24.517,24.517,1.2
24.01.2022 11:06:11.000 GMT-0800,24.506,24.506,24.487,24.487,2.4
24.01.2022 11:06:12.000 GMT-0800,24.476,24.476,24.466,24.466,2.4
24.01.2022 11:06:13.000 GMT-0800,24.457,24.457,24.457,24.457,1.2
24.01.2022 11:06:14.000 GMT-0800,24.456,24.456,24.456,24.456,1.2
24.01.2022 11:06:15.000 GMT-0800,24.457,24.466,24.456,24.466,6
24.01.2022 11:06:16.000 GMT-0800,24.476,24.487,24.467,24.477,6
24.01.2022 11:06:17.000 GMT-0800,24.467,24.486,24.467,24.476,4.8
24.01.2022 11:06:19.000 GMT-0800,24.487,24.487,24.487,24.487,1.2
24.01.2022 11:06:20.000 GMT-0800,24.497,24.497,24.497,24.497,1.2
24.01.2022 11:06:21.000 GMT-0800,24.507,24.527,24.507,24.527,3.5999999999999996
24.01.2022 11:06:22.000 GMT-0800,24.516,24.527,24.516,24.527,2.4
24.01.2022 11:06:23.000 GMT-0800,24.517,24.527,24.517,24.517,6
24.01.2022 11:06:24.000 GMT-0800,24.527,24.527,24.506,24.507,8.4
24.01.2022 11:06:25.000 GMT-0800,24.497,24.546,24.497,24.546,7.2
24.01.2022 11:06:26.000 GMT-0800,24.537,24.537,24.487,24.487,7.2
24.01.2022 11:06:27.000 GMT-0800,24.476,24.477,24.456,24.456,4.8
24.01.2022 11:06:28.000 GMT-0800,24.447,24.457,24.447,24.447,7.2
24.01.2022 11:06:29.000 GMT-0800,24.447,24.457,24.447,24.457,6
24.01.2022 11:06:30.000 GMT-0800,24.467,24.476,24.467,24.467,4.8
24.01.2022 11:06:31.000 GMT-0800,24.456,24.467,24.446,24.467,4.8
24.01.2022 11:06:32.000 GMT-0800,24.456,24.456,24.456,24.456,1.2
24.01.2022 11:06:33.000 GMT-0800,24.447,24.476,24.447,24.466,6
24.01.2022 11:06:34.000 GMT-0800,24.467,24.486,24.467,24.477,4.8
24.01.2022 11:06:36.000 GMT-0800,24.466,24.467,24.466,24.467,2.4
24.01.2022 11:06:37.000 GMT-0800,24.457,24.457,24.446,24.456,7.2
24.01.2022 11:06:38.000 GMT-0800,24.466,24.476,24.466,24.476,2.4
24.01.2022 11:06:39.000 GMT-0800,24.467,24.477,24.467,24.477,2.4
24.01.2022 11:06:40.000 GMT-0800,24.486,24.486,24.477,24.486,3.5999999999999996
24.01.2022 11:06:41.000 GMT-0800,24.476,24.477,24.476,24.477,2.4
24.01.2022 11:06:42.000 GMT-0800,24.487,24.517,24.487,24.517,4.8
24.01.2022 11:06:43.000 GMT-0800,24.517,24.527,24.516,24.526,5.699999999999999
24.01.2022 11:06:44.000 GMT-0800,24.517,24.517,24.496,24.496,4.8
24.01.2022 11:06:45.000 GMT-0800,24.486,24.487,24.477,24.487,3.5999999999999996
24.01.2022 11:06:46.000 GMT-0800,24.486,24.497,24.486,24.496,3.5999999999999996
24.01.2022 11:06:47.000 GMT-0800,24.497,24.507,24.496,24.496,4.8
24.01.2022 11:06:48.000 GMT-0800,24.506,24.507,24.496,24.506,8.4
24.01.2022 11:06:49.000 GMT-0800,24.516,24.526,24.516,24.526,3.5999999999999996
24.01.2022 11:06:50.000 GMT-0800,24.527,24.546,24.526,24.526,7.2
24.01.2022 11:06:51.000 GMT-0800,24.526,24.537,24.526,24.537,8.4
24.01.2022 11:06:52.000 GMT-0800,24.527,24.527,24.527,24.527,2.4
24.01.2022 11:06:53.000 GMT-0800,24.546,24.556,24.546,24.547,4.499999999999999
24.01.2022 11:06:54.000 GMT-0800,24.537,24.546,24.537,24.546,2.4
24.01.2022 11:06:55.000 GMT-0800,24.537,24.566,24.537,24.566,4.8
24.01.2022 11:06:56.000 GMT-0800,24.567,24.577,24.567,24.577,3.5999999999999996
24.01.2022 11:06:57.000 GMT-0800,24.567,24.567,24.567,24.567,1.2
24.01.2022 11:06:58.000 GMT-0800,24.556,24.556,24.556,24.556,1.2
24.01.2022 11:06:59.000 GMT-0800,24.567,24.567,24.567,24.567,1.2
24.01.2022 11:07:00.000 GMT-0800,24.557,24.557,24.546,24.546,3.5999999999999996
24.01.2022 11:07:01.000 GMT-0800,24.526,24.537,24.526,24.537,4.8
24.01.2022 11:07:02.000 GMT-0800,24.526,24.527,24.526,24.527,2.4
24.01.2022 11:07:03.000 GMT-0800,24.536,24.536,24.526,24.526,3.3000000000000003
24.01.2022 11:07:04.000 GMT-0800,24.517,24.526,24.516,24.526,3.5999999999999996
24.01.2022 11:07:05.000 GMT-0800,24.536,24.557,24.536,24.557,3.5999999999999996
24.01.2022 11:07:06.000 GMT-0800,24.546,24.567,24.546,24.566,5.699999999999999
24.01.2022 11:07:07.000 GMT-0800,24.566,24.587,24.566,24.587,3.5999999999999996
24.01.2022 11:07:08.000 GMT-0800,24.597,24.616,24.596,24.616,4.8
24.01.2022 11:07:09.000 GMT-0800,24.617,24.636,24.617,24.636,6
24.01.2022 11:07:10.000 GMT-0800,24.626,24.626,24.626,24.626,2.4
24.01.2022 11:07:11.000 GMT-0800,24.626,24.646,24.626,24.627,6
24.01.2022 11:07:12.000 GMT-0800,24.637,24.637,24.626,24.636,6
24.01.2022 11:07:13.000 GMT-0800,24.626,24.636,24.626,24.636,2.4
24.01.2022 11:07:14.000 GMT-0800,24.626,24.636,24.626,24.636,2.4
24.01.2022 11:07:15.000 GMT-0800,24.647,24.647,24.646,24.646,2.1
24.01.2022 11:07:16.000 GMT-0800,24.656,24.657,24.646,24.646,3.3000000000000003
24.01.2022 11:07:17.000 GMT-0800,24.646,24.676,24.646,24.666,6
24.01.2022 11:07:18.000 GMT-0800,24.647,24.667,24.647,24.667,4.5
24.01.2022 11:07:19.000 GMT-0800,24.677,24.686,24.677,24.686,3.3
24.01.2022 11:07:20.000 GMT-0800,24.686,24.696,24.686,24.696,3.5999999999999996
24.01.2022 11:07:21.000 GMT-0800,24.706,24.706,24.706,24.706,1.2
24.01.2022 11:07:22.000 GMT-0800,24.716,24.726,24.706,24.706,7.2
24.01.2022 11:07:23.000 GMT-0800,24.707,24.707,24.676,24.686,6.600000000000001
24.01.2022 11:07:24.000 GMT-0800,24.676,24.687,24.666,24.666,9
24.01.2022 11:07:25.000 GMT-0800,24.667,24.667,24.647,24.647,3.3000000000000003
24.01.2022 11:07:26.000 GMT-0800,24.647,24.647,24.606,24.606,5.699999999999999
24.01.2022 11:07:27.000 GMT-0800,24.596,24.606,24.587,24.606,7.2
24.01.2022 11:07:29.000 GMT-0800,24.617,24.617,24.596,24.606,7.2
24.01.2022 11:07:30.000 GMT-0800,24.616,24.616,24.586,24.597,10.800000000000002
24.01.2022 11:07:31.000 GMT-0800,24.586,24.617,24.586,24.607,6
24.01.2022 11:07:32.000 GMT-0800,24.607,24.617,24.607,24.617,2.4
24.01.2022 11:07:33.000 GMT-0800,24.626,24.626,24.606,24.606,3.5999999999999996
24.01.2022 11:07:35.000 GMT-0800,24.616,24.616,24.606,24.616,3.5999999999999996
24.01.2022 11:07:36.000 GMT-0800,24.607,24.607,24.597,24.597,6
24.01.2022 11:07:37.000 GMT-0800,24.586,24.587,24.567,24.576,4.5
24.01.2022 11:07:38.000 GMT-0800,24.596,24.607,24.596,24.607,2.4
24.01.2022 11:07:39.000 GMT-0800,24.597,24.607,24.596,24.607,5.699999999999999
24.01.2022 11:07:40.000 GMT-0800,24.597,24.597,24.597,24.597,1.2
24.01.2022 11:07:41.000 GMT-0800,24.586,24.587,24.586,24.587,2.4
24.01.2022 11:07:42.000 GMT-0800,24.576,24.576,24.557,24.557,4.499999999999999
24.01.2022 11:07:43.000 GMT-0800,24.546,24.547,24.526,24.536,7.2
24.01.2022 11:07:44.000 GMT-0800,24.547,24.557,24.547,24.557,5.699999999999999
24.01.2022 11:07:45.000 GMT-0800,24.567,24.567,24.536,24.536,8.1
24.01.2022 11:07:46.000 GMT-0800,24.536,24.556,24.536,24.547,6
24.01.2022 11:07:47.000 GMT-0800,24.536,24.536,24.536,24.536,1.2
24.01.2022 11:07:48.000 GMT-0800,24.536,24.536,24.526,24.536,4.5
24.01.2022 11:07:49.000 GMT-0800,24.526,24.546,24.517,24.517,6.9
24.01.2022 11:07:50.000 GMT-0800,24.506,24.536,24.497,24.527,12.000000000000002
24.01.2022 11:07:51.000 GMT-0800,24.526,24.526,24.506,24.506,3.3000000000000003
24.01.2022 11:07:52.000 GMT-0800,24.506,24.506,24.486,24.486,4.8
24.01.2022 11:07:53.000 GMT-0800,24.487,24.507,24.487,24.507,6
24.01.2022 11:07:54.000 GMT-0800,24.496,24.506,24.476,24.476,9.600000000000001
24.01.2022 11:07:55.000 GMT-0800,24.476,24.486,24.476,24.476,6
24.01.2022 11:07:56.000 GMT-0800,24.466,24.466,24.466,24.466,2.4
24.01.2022 11:07:57.000 GMT-0800,24.456,24.486,24.456,24.486,4.8
24.01.2022 11:07:58.000 GMT-0800,24.496,24.496,24.476,24.487,4.8
24.01.2022 11:07:59.000 GMT-0800,24.496,24.496,24.486,24.486,3.5999999999999996
24.01.2022 11:08:00.000 GMT-0800,24.497,24.497,24.476,24.476,5.699999999999999
24.01.2022 11:08:01.000 GMT-0800,24.487,24.507,24.487,24.507,4.8
24.01.2022 11:08:02.000 GMT-0800,24.506,24.506,24.486,24.496,4.5
24.01.2022 11:08:03.000 GMT-0800,24.486,24.517,24.486,24.507,6
24.01.2022 11:08:04.000 GMT-0800,24.497,24.497,24.486,24.497,4.8
24.01.2022 11:08:05.000 GMT-0800,24.507,24.507,24.507,24.507,1.2
24.01.2022 11:08:06.000 GMT-0800,24.506,24.526,24.506,24.516,7.2
24.01.2022 11:08:07.000 GMT-0800,24.506,24.517,24.497,24.516,7.2
24.01.2022 11:08:08.000 GMT-0800,24.506,24.526,24.506,24.517,7.2
24.01.2022 11:08:09.000 GMT-0800,24.526,24.537,24.516,24.516,3.5999999999999996
24.01.2022 11:08:10.000 GMT-0800,24.526,24.536,24.517,24.527,8.4
24.01.2022 11:08:11.000 GMT-0800,24.537,24.556,24.536,24.537,6
24.01.2022 11:08:12.000 GMT-0800,24.556,24.556,24.527,24.527,7.2
24.01.2022 11:08:13.000 GMT-0800,24.527,24.546,24.526,24.537,6
24.01.2022 11:08:14.000 GMT-0800,24.547,24.577,24.536,24.577,7.2
24.01.2022 11:08:15.000 GMT-0800,24.567,24.567,24.557,24.557,7.2
24.01.2022 11:08:16.000 GMT-0800,24.556,24.556,24.526,24.526,5.699999999999999
24.01.2022 11:08:17.000 GMT-0800,24.537,24.537,24.527,24.527,2.4
24.01.2022 11:08:18.000 GMT-0800,24.536,24.546,24.536,24.537,3.5999999999999996
24.01.2022 11:08:19.000 GMT-0800,24.537,24.537,24.506,24.506,4.5
24.01.2022 11:08:20.000 GMT-0800,24.507,24.516,24.496,24.516,4.5
24.01.2022 11:08:21.000 GMT-0800,24.516,24.527,24.516,24.516,4.5
24.01.2022 11:08:22.000 GMT-0800,24.527,24.527,24.516,24.527,3.5999999999999996
24.01.2022 11:08:23.000 GMT-0800,24.536,24.536,24.527,24.536,3.3
24.01.2022 11:08:24.000 GMT-0800,24.527,24.527,24.527,24.527,1.2
24.01.2022 11:08:25.000 GMT-0800,24.527,24.537,24.526,24.537,7.2
24.01.2022 11:08:26.000 GMT-0800,24.536,24.536,24.526,24.526,2.4
24.01.2022 11:08:27.000 GMT-0800,24.536,24.546,24.526,24.526,5.699999999999999
24.01.2022 11:08:28.000 GMT-0800,24.537,24.546,24.537,24.546,2.4
24.01.2022 11:08:29.000 GMT-0800,24.547,24.567,24.547,24.567,8.4
24.01.2022 11:08:30.000 GMT-0800,24.566,24.586,24.556,24.556,9.600000000000001
24.01.2022 11:08:31.000 GMT-0800,24.546,24.577,24.546,24.577,12.000000000000002
24.01.2022 11:08:32.000 GMT-0800,24.567,24.577,24.556,24.567,9.600000000000001
24.01.2022 11:08:33.000 GMT-0800,24.586,24.586,24.576,24.586,4.8
24.01.2022 11:08:34.000 GMT-0800,24.587,24.607,24.587,24.607,3.5999999999999996
24.01.2022 11:08:35.000 GMT-0800,24.597,24.617,24.596,24.617,6
24.01.2022 11:08:36.000 GMT-0800,24.616,24.616,24.616,24.616,2.4
24.01.2022 11:08:37.000 GMT-0800,24.617,24.626,24.616,24.616,3.5999999999999996
24.01.2022 11:08:38.000 GMT-0800,24.606,24.606,24.606,24.606,1.2
24.01.2022 11:08:39.000 GMT-0800,24.606,24.606,24.566,24.566,9.3
24.01.2022 11:08:40.000 GMT-0800,24.567,24.567,24.546,24.546,7.2
24.01.2022 11:08:41.000 GMT-0800,24.557,24.557,24.557,24.557,1.2
24.01.2022 11:08:42.000 GMT-0800,24.567,24.567,24.556,24.557,6
24.01.2022 11:08:43.000 GMT-0800,24.546,24.546,24.536,24.536,2.4
24.01.2022 11:08:44.000 GMT-0800,24.526,24.536,24.526,24.536,3.5999999999999996
24.01.2022 11:08:45.000 GMT-0800,24.546,24.547,24.527,24.547,8.1
24.01.2022 11:08:46.000 GMT-0800,24.557,24.557,24.526,24.536,8.4
24.01.2022 11:08:47.000 GMT-0800,24.527,24.527,24.516,24.516,6
24.01.2022 11:08:48.000 GMT-0800,24.517,24.527,24.507,24.507,4.8
24.01.2022 11:08:49.000 GMT-0800,24.496,24.496,24.496,24.496,1.2
24.01.2022 11:08:50.000 GMT-0800,24.486,24.487,24.477,24.477,3.5999999999999996
24.01.2022 11:08:51.000 GMT-0800,24.477,24.506,24.477,24.506,6
24.01.2022 11:08:52.000 GMT-0800,24.497,24.517,24.497,24.517,7.2
24.01.2022 11:08:53.000 GMT-0800,24.506,24.516,24.506,24.507,6
24.01.2022 11:08:54.000 GMT-0800,24.506,24.516,24.486,24.496,8.1
24.01.2022 11:08:55.000 GMT-0800,24.486,24.497,24.486,24.497,2.4
24.01.2022 11:08:56.000 GMT-0800,24.507,24.507,24.496,24.496,6
24.01.2022 11:08:57.000 GMT-0800,24.506,24.517,24.496,24.497,8.4
24.01.2022 11:08:58.000 GMT-0800,24.507,24.516,24.506,24.516,3.5999999999999996
24.01.2022 11:08:59.000 GMT-0800,24.526,24.537,24.526,24.527,3.5999999999999996
24.01.2022 11:09:00.000 GMT-0800,24.537,24.547,24.526,24.527,6.9
24.01.2022 11:09:01.000 GMT-0800,24.537,24.547,24.537,24.546,6
24.01.2022 11:09:02.000 GMT-0800,24.556,24.556,24.536,24.546,6.9
24.01.2022 11:09:03.000 GMT-0800,24.536,24.546,24.526,24.546,6
24.01.2022 11:09:04.000 GMT-0800,24.557,24.557,24.556,24.556,3.5999999999999996
24.01.2022 11:09:05.000 GMT-0800,24.557,24.557,24.547,24.557,3.5999999999999996
24.01.2022 11:09:06.000 GMT-0800,24.576,24.587,24.557,24.557,8.1
24.01.2022 11:09:07.000 GMT-0800,24.566,24.567,24.546,24.567,6
24.01.2022 11:09:08.000 GMT-0800,24.546,24.556,24.546,24.556,4.5
24.01.2022 11:09:09.000 GMT-0800,24.547,24.556,24.547,24.556,2.4
24.01.2022 11:09:10.000 GMT-0800,24.547,24.547,24.536,24.547,3.5999999999999996
24.01.2022 11:09:11.000 GMT-0800,24.536,24.536,24.527,24.527,2.4
24.01.2022 11:09:12.000 GMT-0800,24.516,24.516,24.506,24.507,4.8
24.01.2022 11:09:13.000 GMT-0800,24.496,24.497,24.486,24.486,3.5999999999999996
24.01.2022 11:09:14.000 GMT-0800,24.476,24.477,24.467,24.467,3.5999999999999996
24.01.2022 11:09:15.000 GMT-0800,24.456,24.456,24.446,24.447,4.8
24.01.2022 11:09:16.000 GMT-0800,24.437,24.447,24.437,24.447,2.4
24.01.2022 11:09:17.000 GMT-0800,24.447,24.457,24.446,24.456,8.1
24.01.2022 11:09:18.000 GMT-0800,24.456,24.467,24.446,24.446,7.2
24.01.2022 11:09:19.000 GMT-0800,24.436,24.456,24.436,24.447,7.2
24.01.2022 11:09:21.000 GMT-0800,24.437,24.437,24.426,24.426,7.2
24.01.2022 11:09:22.000 GMT-0800,24.427,24.447,24.427,24.437,6
24.01.2022 11:09:23.000 GMT-0800,24.436,24.447,24.436,24.446,9.600000000000001
24.01.2022 11:09:24.000 GMT-0800,24.456,24.457,24.446,24.457,4.8
24.01.2022 11:09:25.000 GMT-0800,24.446,24.457,24.436,24.436,4.8
24.01.2022 11:09:26.000 GMT-0800,24.447,24.456,24.436,24.456,6
24.01.2022 11:09:27.000 GMT-0800,24.457,24.477,24.456,24.466,8.1
24.01.2022 11:09:28.000 GMT-0800,24.456,24.477,24.456,24.477,7.2
24.01.2022 11:09:29.000 GMT-0800,24.486,24.486,24.477,24.477,3.5999999999999996
24.01.2022 11:09:30.000 GMT-0800,24.467,24.477,24.467,24.477,2.4
24.01.2022 11:09:31.000 GMT-0800,24.476,24.487,24.467,24.467,12.000000000000002
24.01.2022 11:09:32.000 GMT-0800,24.467,24.516,24.467,24.516,7.2
24.01.2022 11:09:33.000 GMT-0800,24.516,24.527,24.506,24.506,4.5
24.01.2022 11:09:34.000 GMT-0800,24.507,24.517,24.506,24.516,8.4
24.01.2022 11:09:35.000 GMT-0800,24.507,24.526,24.507,24.517,6
24.01.2022 11:09:36.000 GMT-0800,24.527,24.537,24.526,24.537,6
24.01.2022 11:09:37.000 GMT-0800,24.547,24.547,24.536,24.547,7.2
24.01.2022 11:09:38.000 GMT-0800,24.547,24.567,24.547,24.556,7.2
24.01.2022 11:09:39.000 GMT-0800,24.547,24.556,24.547,24.556,2.4
24.01.2022 11:09:40.000 GMT-0800,24.556,24.556,24.556,24.556,2.4
24.01.2022 11:09:41.000 GMT-0800,24.547,24.556,24.546,24.546,6
24.01.2022 11:09:42.000 GMT-0800,24.556,24.567,24.556,24.557,3.5999999999999996
24.01.2022 11:09:43.000 GMT-0800,24.567,24.576,24.556,24.576,6
24.01.2022 11:09:44.000 GMT-0800,24.567,24.576,24.566,24.567,6
24.01.2022 11:09:45.000 GMT-0800,24.577,24.596,24.576,24.596,6
24.01.2022 11:09:46.000 GMT-0800,24.587,24.587,24.577,24.577,2.4
24.01.2022 11:09:47.000 GMT-0800,24.577,24.577,24.566,24.567,6.9
24.01.2022 11:09:48.000 GMT-0800,24.576,24.596,24.566,24.577,10.800000000000002
24.01.2022 11:09:49.000 GMT-0800,24.567,24.567,24.567,24.567,1.2
24.01.2022 11:09:50.000 GMT-0800,24.566,24.587,24.566,24.576,6.9
24.01.2022 11:09:51.000 GMT-0800,24.586,24.586,24.556,24.566,8.4
24.01.2022 11:09:52.000 GMT-0800,24.557,24.576,24.557,24.576,4.8
24.01.2022 11:09:53.000 GMT-0800,24.567,24.567,24.557,24.557,6
24.01.2022 11:09:54.000 GMT-0800,24.546,24.546,24.546,24.546,1.2
24.01.2022 11:09:55.000 GMT-0800,24.546,24.556,24.546,24.556,2.4
24.01.2022 11:09:56.000 GMT-0800,24.556,24.556,24.546,24.556,3.3000000000000003
24.01.2022 11:09:57.000 GMT-0800,24.567,24.577,24.556,24.576,8.4
24.01.2022 11:09:58.000 GMT-0800,24.577,24.586,24.577,24.586,3.5999999999999996
24.01.2022 11:09:59.000 GMT-0800,24.597,24.606,24.596,24.606,3.5999999999999996
24.01.2022 11:10:00.000 GMT-0800,24.597,24.597,24.597,24.597,1.2
24.01.2022 11:10:01.000 GMT-0800,24.586,24.596,24.586,24.587,6
24.01.2022 11:10:02.000 GMT-0800,24.567,24.567,24.566,24.567,4.8
24.01.2022 11:10:03.000 GMT-0800,24.567,24.567,24.546,24.546,5.699999999999999
24.01.2022 11:10:04.000 GMT-0800,24.536,24.547,24.536,24.536,3.5999999999999996
24.01.2022 11:10:06.000 GMT-0800,24.526,24.526,24.516,24.517,3.5999999999999996
24.01.2022 11:10:07.000 GMT-0800,24.527,24.527,24.517,24.517,2.4
24.01.2022 11:10:09.000 GMT-0800,24.507,24.507,24.477,24.477,8.4
24.01.2022 11:10:11.000 GMT-0800,24.457,24.477,24.457,24.457,4.8
24.01.2022 11:10:12.000 GMT-0800,24.447,24.447,24.447,24.447,1.2
24.01.2022 11:10:13.000 GMT-0800,24.436,24.436,24.436,24.436,1.2
24.01.2022 11:10:14.000 GMT-0800,24.427,24.427,24.427,24.427,2.4
24.01.2022 11:10:16.000 GMT-0800,24.416,24.416,24.406,24.406,2.4
24.01.2022 11:10:17.000 GMT-0800,24.417,24.417,24.417,24.417,1.2
24.01.2022 11:10:18.000 GMT-0800,24.406,24.416,24.406,24.416,6
24.01.2022 11:10:19.000 GMT-0800,24.426,24.426,24.426,24.426,1.2
24.01.2022 11:10:20.000 GMT-0800,24.437,24.437,24.437,24.437,1.2
24.01.2022 11:10:21.000 GMT-0800,24.426,24.427,24.426,24.426,3.5999999999999996
24.01.2022 11:10:22.000 GMT-0800,24.436,24.436,24.416,24.416,9.600000000000001
24.01.2022 11:10:23.000 GMT-0800,24.427,24.437,24.427,24.437,2.4
24.01.2022 11:10:24.000 GMT-0800,24.426,24.426,24.406,24.406,8.4
24.01.2022 11:10:25.000 GMT-0800,24.417,24.427,24.396,24.396,6
24.01.2022 11:10:26.000 GMT-0800,24.406,24.406,24.396,24.397,3.5999999999999996
24.01.2022 11:10:27.000 GMT-0800,24.387,24.396,24.387,24.387,6
24.01.2022 11:10:28.000 GMT-0800,24.397,24.437,24.397,24.437,8.4
24.01.2022 11:10:29.000 GMT-0800,24.446,24.447,24.436,24.436,4.8
24.01.2022 11:10:30.000 GMT-0800,24.457,24.466,24.446,24.466,9.600000000000001
24.01.2022 11:10:31.000 GMT-0800,24.446,24.446,24.426,24.426,7.2
24.01.2022 11:10:32.000 GMT-0800,24.416,24.426,24.416,24.416,3.5999999999999996
24.01.2022 11:10:33.000 GMT-0800,24.406,24.406,24.406,24.406,1.2
24.01.2022 11:10:34.000 GMT-0800,24.406,24.406,24.397,24.406,3.3000000000000003
24.01.2022 11:10:36.000 GMT-0800,24.396,24.397,24.386,24.397,8.1
24.01.2022 11:10:37.000 GMT-0800,24.387,24.406,24.387,24.396,7.2
24.01.2022 11:10:38.000 GMT-0800,24.406,24.417,24.406,24.417,2.4
24.01.2022 11:10:39.000 GMT-0800,24.417,24.437,24.417,24.437,4.8
24.01.2022 11:10:40.000 GMT-0800,24.426,24.447,24.426,24.427,9.600000000000001
24.01.2022 11:10:41.000 GMT-0800,24.427,24.447,24.427,24.436,5.699999999999999
24.01.2022 11:10:42.000 GMT-0800,24.446,24.447,24.427,24.447,5.699999999999999
24.01.2022 11:10:43.000 GMT-0800,24.447,24.457,24.447,24.457,2.4
24.01.2022 11:10:44.000 GMT-0800,24.447,24.456,24.447,24.447,4.8
24.01.2022 11:10:45.000 GMT-0800,24.437,24.437,24.417,24.417,3.5999999999999996
24.01.2022 11:10:46.000 GMT-0800,24.407,24.407,24.407,24.407,3.5999999999999996
24.01.2022 11:10:47.000 GMT-0800,24.397,24.406,24.397,24.406,2.4
24.01.2022 11:10:48.000 GMT-0800,24.396,24.407,24.396,24.407,2.4
24.01.2022 11:10:49.000 GMT-0800,24.407,24.407,24.396,24.407,3.5999999999999996
24.01.2022 11:10:50.000 GMT-0800,24.416,24.437,24.416,24.437,4.8
24.01.2022 11:10:51.000 GMT-0800,24.437,24.446,24.437,24.446,2.4
24.01.2022 11:10:52.000 GMT-0800,24.446,24.446,24.437,24.446,3.3000000000000003
24.01.2022 11:10:53.000 GMT-0800,24.437,24.437,24.416,24.416,3.5999999999999996
24.01.2022 11:10:54.000 GMT-0800,24.407,24.407,24.396,24.397,8.4
24.01.2022 11:10:55.000 GMT-0800,24.407,24.407,24.396,24.397,4.8
24.01.2022 11:10:56.000 GMT-0800,24.396,24.396,24.396,24.396,2.4
24.01.2022 11:10:57.000 GMT-0800,24.417,24.427,24.416,24.426,4.8
24.01.2022 11:10:58.000 GMT-0800,24.437,24.447,24.437,24.447,2.1
