Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-04-05,144.22,145.46,143.81,144.02,27717854.0,0.0,1.0,138.3461015115917,139.53559787738268,137.9528002938705,138.15424725904478,27717854.0
2017-04-04,143.25,144.89,143.17,144.77,19891354.0,0.0,1.0,137.41560838673908,138.98881325762392,137.33886668572032,138.87370070609578,19891354.0
2017-04-03,143.71,144.12,143.05,143.7,19985714.0,0.0,1.0,137.85687316759703,138.25017438531825,137.22375413419218,137.84728045496968,19985714.0
2017-03-31,143.72,144.27,143.01,143.66,19661651.0,0.0,1.0,137.86646588022438,138.39406507472845,137.18538328368277,137.8089096044603,19661651.0
2017-03-30,144.19,144.5,143.5,143.93,21207252.0,0.0,1.0,138.31732337370966,138.6146974651574,137.65542620242275,138.06791284539867,21207252.0
2017-03-29,143.68,144.49,143.19,144.12,29189955.0,0.0,1.0,137.828095029715,138.60510475253008,137.35805211097502,138.25017438531825,29189955.0
2017-03-28,140.91,144.04,140.62,143.8,33374805.0,0.0,1.0,135.17091363194,138.17343268429946,134.89272496574696,137.94320758124317,33374805.0
2017-03-27,139.39,141.22,138.62,140.88,23575094.0,0.0,1.0,133.71282131258332,135.46828772338773,132.97418244027764,135.14213549405795,23575094.0
2017-03-24,141.5,141.74,140.35,140.64,22395563.0,0.0,1.0,135.73688367695345,135.96710878000977,134.6337217248086,134.91191039100164,22395563.0
2017-03-23,141.26,141.5844,140.61,140.92,20346301.0,0.0,1.0,135.5066585738971,135.81784617152823,134.8831322531196,135.18050634456733,20346301.0
2017-03-22,139.845,141.6,139.76,141.42,25860165.0,0.0,1.0,134.1492897371276,135.83281080322692,134.06775167979515,135.66014197593466,25860165.0
2017-03-21,142.11,142.8,139.73,139.84,39529912.0,0.0,1.0,136.3220391472216,136.9839363185085,134.0389735419131,134.14449338081394,39529912.0
2017-03-20,140.4,141.5,140.23,141.46,21542038.0,0.0,1.0,134.68168528794533,135.73688367695345,134.51860917328042,135.69851282644407,21542038.0
2017-03-17,141.0,141.0,139.89,139.99,43884952.0,0.0,1.0,135.25724804558612,135.25724804558612,134.19245694395065,134.28838407022414,43884952.0
2017-03-16,140.72,141.02,140.26,140.69,19231998.0,0.0,1.0,134.98865209202043,135.27643347084083,134.54738731116248,134.95987395413837,19231998.0
2017-03-15,139.41,140.7501,139.025,140.46,25691774.0,0.0,1.0,133.73200673783802,135.01752615702873,133.36268730168518,134.7392415637094,25691774.0
2017-03-14,139.3,139.65,138.84,138.99,15309065.0,0.0,1.0,133.62648689893723,133.96223184089433,133.18522211807928,133.32911280748948,15309065.0
2017-03-13,138.85,139.43,138.82,139.2,17421717.0,0.0,1.0,133.1948148307066,133.75119216309272,133.16603669282458,133.53055977266374,17421717.0
2017-03-10,139.25,139.3571,138.64,139.14,19612801.0,0.0,1.0,133.57852333580047,133.68126128803937,132.99336786553232,133.47300349689965,19612801.0
2017-03-09,138.74,138.79,137.05,138.68,22155904.0,0.0,1.0,133.08929499180582,133.13725855494252,131.46812655778425,133.03173871604173,22155904.0
2017-03-08,138.95,139.8,138.82,139.0,18707236.0,0.0,1.0,133.29074195698007,134.10612253030456,133.16603669282458,133.3387055201168,18707236.0
2017-03-07,139.06,139.98,138.79,139.52,17446297.0,0.0,1.0,133.3962617958809,134.27879135759676,133.13725855494252,133.83752657673884,17446297.0
2017-03-06,139.365,139.77,138.5959,139.34,21750044.0,0.0,1.0,133.68883953101496,134.0773443924225,132.95106400284575,133.6648577494466,21750044.0
2017-03-03,138.78,139.83,138.59,139.78,21571121.0,0.0,1.0,133.1276658423152,134.1349006681866,132.94540430239562,134.08693710504986,21571121.0
2017-03-02,140.0,140.2786,138.76,138.96,26210984.0,0.0,1.0,134.29797678285146,134.56522975664936,133.1084804170605,133.30033466960742,26210984.0
2017-03-01,137.89,140.15,137.595,139.79,36414585.0,0.0,1.0,132.27391441848133,134.44186747226166,131.99092939597463,134.09652981767718,36414585.0
2017-02-28,137.08,137.435,136.7,136.99,23482860.0,0.0,1.0,131.4969046956663,131.83744599393708,131.13238161582711,131.41057028202016,23482860.0
2017-02-27,137.14,137.435,136.28,136.93,20257426.0,0.0,1.0,131.55446097143036,131.83744599393708,130.72948768547855,131.3530140062561,20257426.0
2017-02-24,135.91,136.66,135.28,136.66,21776585.0,0.0,1.0,130.37455731826674,131.09401076531773,129.7702164227439,131.09401076531773,21776585.0
2017-02-23,137.38,137.48,136.3,136.53,20788186.0,0.0,1.0,131.78468607448667,131.88061320076014,130.74867311073325,130.9693055011622,20788186.0
2017-02-22,136.43,137.12,136.11,137.11,20836932.0,0.0,1.0,130.87337837488877,131.53527554617568,130.56641157081367,131.52568283354833,20836932.0
2017-02-21,136.23,136.75,135.98,136.7,24507156.0,0.0,1.0,130.6815241223418,131.18034517896385,130.44170630665815,131.13238161582711,24507156.0
2017-02-17,135.1,135.83,135.1,135.72,22198197.0,0.0,1.0,129.59754759545166,130.29781561724798,129.59754759545166,130.19229577834716,22198197.0
2017-02-16,135.67,135.9,134.8398,135.345,22584555.0,0.0,1.0,130.1443322152104,130.3649646056394,129.3479452128881,129.83256905482165,22584555.0
2017-02-15,135.52,136.27,134.62,135.51,35623100.0,0.0,1.0,130.00044152580023,130.71989497285122,129.13709738933903,129.99084881317287,35623100.0
2017-02-14,133.47,135.09,133.25,135.02,33226223.0,0.0,1.0,128.03393543719417,129.58795488282433,127.82289575939257,129.5208058944329,33226223.0
2017-02-13,133.08,133.82,132.75,133.29,23035421.0,0.0,1.0,127.65981964472768,128.3696803791513,127.34326012802524,127.86126660990193,23035421.0
2017-02-10,132.46,132.94,132.05,132.12,20065458.0,0.0,1.0,127.06507146183219,127.52552166794482,126.67177024411099,126.73891923250241,20065458.0
2017-02-09,131.65,132.445,131.12,132.42,28349859.0,0.57,1.0,126.28806173901712,127.05068239289116,125.77964796976775,127.02670061132278,28349859.0
2017-02-08,131.35,132.22,131.22,132.04,23004072.0,0.0,1.0,125.46023855400594,126.29122757221673,125.33606778116986,126.11929880982828,23004072.0
2017-02-07,130.54,132.09,130.45,131.53,38183841.0,0.0,1.0,124.68655912325798,126.16705679938063,124.60059474206376,125.63216731639439,38183841.0
2017-02-06,129.13,130.5,128.9,130.29,26845924.0,0.0,1.0,123.3397838178819,124.64835273161611,123.12009706594114,124.44776917549626,26845924.0
2017-02-03,128.31,129.19,128.16,129.08,24507301.0,0.0,1.0,122.55655278922347,123.39709340534472,122.41327882056645,123.29202582832957,24507301.0
2017-02-02,127.975,129.39,127.78,128.53,33710411.0,0.0,1.0,122.23657425922276,123.58812536355408,122.05031809996864,122.76668794325379,33710411.0
2017-02-01,127.03,130.49,127.01,128.75,111985040.0,0.0,1.0,121.33394825668348,124.63880113370566,121.31484506086255,122.9768230972841,111985040.0
2017-01-31,121.15,121.39,120.62,121.35,49200993.0,0.0,1.0,115.71760868532792,115.94684703517916,115.21137399607308,115.90864064353728,49200993.0
2017-01-30,120.93,121.63,120.66,121.63,30377503.0,0.0,1.0,115.5074735312976,116.1760853850304,115.24958038771494,116.1760853850304,30377503.0
2017-01-27,122.14,122.35,121.6,121.95,20562944.0,0.0,1.0,116.66321687846431,116.86380043458415,116.147430591299,116.4817365181654,20562944.0
2017-01-26,121.67,122.44,121.6,121.94,26337576.0,0.0,1.0,116.21429177667228,116.94976481577837,116.147430591299,116.47218492025493,26337576.0
2017-01-25,120.42,122.1,120.28,121.88,32586673.0,0.0,1.0,115.0203420378637,116.62501048682243,114.88661966711713,116.41487533279212,32586673.0
2017-01-24,119.55,120.1,119.5,119.97,23211038.0,0.0,1.0,114.18935301965291,114.7146909047287,114.14159503010058,114.5905201318926,23211038.0
2017-01-23,120.0,120.81,119.77,120.08,22050218.0,0.0,1.0,114.61917492562401,115.39285435637197,114.39948817368322,114.69558770890777,22050218.0
2017-01-20,120.45,120.45,119.7346,120.0,32597892.0,0.0,1.0,115.0489968315951,115.0489968315951,114.36567551708018,114.61917492562401,32597892.0
2017-01-19,119.4,120.09,119.37,119.78,25597291.0,0.0,1.0,114.0460790509959,114.70513930681824,114.0174242572645,114.4090397715937,25597291.0
2017-01-18,120.0,120.5,119.71,119.99,23712961.0,0.0,1.0,114.61917492562401,115.09675482114744,114.34217858622041,114.60962332771354,23712961.0
2017-01-17,118.34,120.24,118.22,120.0,34439843.0,0.0,1.0,113.03360967248622,114.84841327547525,112.91899049756059,114.61917492562401,34439843.0
2017-01-13,119.11,119.62,118.81,119.04,26111948.0,0.0,1.0,113.7690827115923,114.25621420502621,113.48253477427825,113.70222152621902,26111948.0
2017-01-12,118.895,119.3,118.21,119.25,27086220.0,0.0,1.0,113.56372335651722,113.9505630718912,112.90943889965011,113.90280508233886,27086220.0
2017-01-11,118.74,119.93,118.6,119.75,27588593.0,0.0,1.0,113.41567358890495,114.55231374025074,113.2819512181584,114.38038497786229,27588593.0
2017-01-10,118.77,119.38,118.3,119.11,24462051.0,0.0,1.0,113.44432838263636,114.02697585517495,112.99540328084434,113.7690827115923,24462051.0
2017-01-09,117.95,119.43,117.94,118.99,33561948.0,0.0,1.0,112.66109735397794,114.0747338447273,112.65154575606746,113.65446353666667,33561948.0
2017-01-06,116.78,118.16,116.47,117.91,31751900.0,0.0,1.0,111.5435603984531,112.86168091009777,111.24746086322857,112.62289096233606,31751900.0
2017-01-05,115.92,116.8642,115.81,116.61,22193587.0,0.0,1.0,110.7221229781528,111.62398485285924,110.61705540113765,111.38118323397514,22193587.0
2017-01-04,115.85,116.51,115.75,116.02,21118116.0,0.0,1.0,110.65526179277951,111.28566725487045,110.55974581367482,110.81763895725747,21118116.0
2017-01-03,115.8,116.33,114.76,116.15,28781865.0,0.0,1.0,110.60750380322717,111.11373849248201,109.61413762053843,110.94180973009358,28781865.0
2016-12-30,116.65,117.2,115.43,115.82,30586265.0,0.0,1.0,111.41938962561701,111.94472751069279,110.25409468053984,110.62660699904811,30586265.0
2016-12-29,116.45,117.1095,116.4,116.73,15039519.0,0.0,1.0,111.22835766740764,111.85828554960304,111.1805996778553,111.49580240890076,15039519.0
2016-12-28,117.52,118.0166,116.2,116.76,20905892.0,0.0,1.0,112.25037864382777,112.72471099606166,110.98956771964592,111.52445720263216,20905892.0
2016-12-27,116.52,117.8,116.49,117.26,18296855.0,0.0,1.0,111.2952188527809,112.51782338532091,111.2665640590495,112.0020370981556,18296855.0
2016-12-23,115.59,116.52,115.59,116.52,14249484.0,0.0,1.0,110.40692024710734,111.2952188527809,110.40692024710734,111.2952188527809,14249484.0
2016-12-22,116.35,116.51,115.64,116.29,26085854.0,0.0,1.0,111.13284168830295,111.28566725487045,110.45467823665967,111.07553210084015,26085854.0
2016-12-21,116.8,117.4,116.78,117.06,23783165.0,0.0,1.0,111.56266359427404,112.13575946890217,111.5435603984531,111.81100513994623,23783165.0
2016-12-20,116.74,117.5,116.68,116.95,21424965.0,0.0,1.0,111.50535400681122,112.23127544800684,111.44804441934842,111.70593756293107,21424965.0
2016-12-19,115.8,117.38,115.75,116.64,27779423.0,0.0,1.0,110.60750380322717,112.11665627308122,110.55974581367482,111.40983802770654,27779423.0
2016-12-16,116.47,116.5,115.645,115.97,44351134.0,0.0,1.0,111.24746086322857,111.27611565695997,110.4594540356149,110.76988096770513,44351134.0
2016-12-15,115.38,116.73,115.23,115.82,46524544.0,0.0,1.0,110.20633669098748,111.49580240890076,110.06306272233046,110.62660699904811,46524544.0
2016-12-14,115.04,116.2,114.98,115.19,34031834.0,0.0,1.0,109.88158236203157,110.98956771964592,109.82427277456874,110.02485633068858,34031834.0
2016-12-13,113.84,115.92,113.75,115.19,43733811.0,0.0,1.0,108.73539061277532,110.7221229781528,108.64942623158109,110.02485633068858,43733811.0
2016-12-12,113.29,115.0,112.49,113.3,26374377.0,0.0,1.0,108.21005272769955,109.84337597038967,107.44592489486203,108.21960432561,26374377.0
2016-12-09,112.31,114.7,112.31,113.95,34402627.0,0.0,1.0,107.27399613247361,109.55682803307562,107.27399613247361,108.84045818979047,34402627.0
2016-12-08,110.86,112.43,110.6,112.12,27068316.0,0.0,1.0,105.88901443545565,107.38861530739923,105.64067288978346,107.0925157721747,27068316.0
2016-12-07,109.26,111.19,109.16,111.03,29998719.0,0.0,1.0,104.36075876978067,106.20421716650111,104.26524279067597,106.05139159993362,29998719.0
2016-12-06,109.5,110.36,109.19,109.95,26195462.0,0.0,1.0,104.58999711963192,105.41143453993222,104.29389758440738,105.019819025603,26195462.0
2016-12-05,110.0,110.03,108.25,109.11,34324540.0,0.0,1.0,105.06757701515535,105.09623180888676,103.39604738082333,104.21748480112363,34324540.0
2016-12-02,109.17,110.09,108.85,109.9,26527997.0,0.0,1.0,104.27479438858644,105.15354139634957,103.96914325545144,104.97206103605066,26527997.0
2016-12-01,110.365,110.94,109.03,109.49,37086862.0,0.0,1.0,105.41621033888745,105.96542721873939,104.14107201783989,104.58044552172144,37086862.0
2016-11-30,111.56,112.2,110.27,110.52,36162258.0,0.0,1.0,106.55762628918846,107.16892855545845,105.325470158738,105.56426010649972,36162258.0
2016-11-29,110.78,112.03,110.07,111.46,28528750.0,0.0,1.0,105.8126016521719,107.00655139098049,105.13443820052862,106.46211031008376,28528750.0
2016-11-28,111.43,112.465,111.39,111.57,27193983.0,0.0,1.0,106.43345551635237,107.42204590008588,106.39524912471049,106.56717788709892,27193983.0
2016-11-25,111.13,111.87,110.95,111.79,11475922.0,0.0,1.0,106.1469075790383,106.85372582441299,105.97497881664987,106.77731304112925,11475922.0
2016-11-23,111.36,111.51,110.33,111.23,27426394.0,0.0,1.0,106.36659433097908,106.50986829963612,105.38277974620081,106.24242355814299,27426394.0
2016-11-22,111.95,112.42,111.4,111.8,25965534.0,0.0,1.0,106.93013860769673,107.37906370948876,106.40480072262096,106.7868646390397,25965534.0
2016-11-21,110.12,111.99,110.01,111.73,29264571.0,0.0,1.0,105.18219619008097,106.9683449993386,105.07712861306582,106.72000345366642,29264571.0
2016-11-18,109.72,110.54,109.66,110.06,28428917.0,0.0,1.0,104.80013227366221,105.58336330232066,104.7428226861994,105.12488660261816,28428917.0
2016-11-17,109.81,110.35,108.83,109.95,27632003.0,0.0,1.0,104.88609665485644,105.40188294202174,103.95004005963051,105.019819025603,27632003.0
2016-11-16,106.7,110.23,106.6,109.99,58840522.0,0.0,1.0,101.91554970470068,105.28726376709612,101.82003372559599,105.05802541724488,58840522.0
2016-11-15,106.57,107.68,106.1593,107.11,32264510.0,0.0,1.0,101.79137893186459,102.85160629992662,101.39909480568164,102.3071652190299,32264510.0
2016-11-14,107.32,107.809,104.08,105.71,51175504.0,0.0,1.0,102.50774877514974,102.97482191297166,99.41303105215789,100.96994151156429,51175504.0
2016-11-11,106.92,108.87,106.55,108.43,34143898.0,0.0,1.0,102.12568485873099,103.98824645127239,101.77227573604365,103.56797614321177,34143898.0
2016-11-10,111.09,111.09,105.83,107.79,57134541.0,0.0,1.0,106.10870118739643,106.10870118739643,101.08456068648991,102.95667387694178,57134541.0
2016-11-09,109.88,111.32,108.05,110.88,59176361.0,0.0,1.0,104.95295784022971,106.3283879393372,103.20501542261395,105.90811763127658,59176361.0
2016-11-08,110.31,111.72,109.7,111.06,24254179.0,0.0,1.0,105.36367655037988,106.71045185575595,104.78102907784128,106.08004639366503,24254179.0
2016-11-07,110.08,110.51,109.46,110.41,32560000.0,0.0,1.0,105.1439897984391,105.55470850858926,104.55179072799002,105.45919252948455,32560000.0
2016-11-04,108.53,110.25,108.11,108.84,30836997.0,0.0,1.0,103.66349212231646,105.30636696291707,103.26232501007676,103.95959165754098,30836997.0
2016-11-03,110.98,111.46,109.55,109.83,26932602.0,0.57,1.0,106.00363361038127,106.46211031008376,104.63775510918425,104.90519985067738,26932602.0
2016-11-02,111.4,112.35,111.23,111.59,28331709.0,0.0,1.0,105.8554281101944,106.75814495673553,105.6938893060765,106.03597147950262,28331709.0
2016-11-01,113.46,113.77,110.53,111.49,43825812.0,0.0,1.0,107.81289832479942,108.10746908524969,105.0287295244146,105.94094865355092,43825812.0
2016-10-31,113.65,114.23,113.2,113.54,26419398.0,0.0,1.0,107.99344169410766,108.54457408462751,107.565838977325,107.88891658556079,26419398.0
2016-10-28,113.87,115.21,113.45,113.72,37861662.0,0.0,1.0,108.20249191120139,109.47579777895417,107.80339604220426,108.05995767227384,37861662.0
2016-10-27,115.39,115.86,114.1,114.48,34562045.0,0.0,1.0,109.64683886566723,110.09344614764024,108.4210444108903,108.78213114950677,34562045.0
2016-10-26,114.31,115.7,113.31,115.59,66134219.0,0.0,1.0,108.62059234538887,109.94140962611752,107.67036408587187,109.83688451757064,66134219.0
2016-10-25,117.95,118.36,117.31,118.25,48128970.0,0.0,1.0,112.07942321003078,112.46901679643274,111.4712771239399,112.36449168788587,48128970.0
2016-10-24,117.1,117.74,117.0,117.65,23538673.0,0.0,1.0,111.27172918944132,111.8798752755322,111.17670636348961,111.79435473217568,23538673.0
2016-10-21,116.81,116.91,116.28,116.6,23192665.0,0.0,1.0,110.99616299418139,111.09118582013309,110.49254201663737,110.79661505968281,23192665.0
2016-10-20,116.86,117.38,116.33,117.06,24125801.0,0.0,1.0,111.04367440715724,111.53779310210608,110.54005342961322,111.23372005906064,24125801.0
2016-10-19,117.25,117.76,113.8,117.12,20034594.0,0.0,1.0,111.41426342836887,111.89887984072254,108.1359759330352,111.29073375463166,20034594.0
2016-10-18,118.18,118.21,117.45,117.47,24553478.0,0.0,1.0,112.2979757097197,112.32648255750519,111.60430908027227,111.62331364546262,24553478.0
2016-10-17,117.33,117.84,116.78,117.55,23624896.0,0.0,1.0,111.49028168913023,111.9748981014839,110.96765614639588,111.69933190622397,23624896.0
2016-10-14,117.88,118.17,117.13,117.63,35652191.0,0.0,1.0,112.01290723186457,112.28847342712452,111.30023603722682,111.77535016698533,35652191.0
2016-10-13,116.79,117.44,115.72,116.98,35192406.0,0.0,1.0,110.97715842899106,111.5948067976771,109.96041419130785,111.15770179829929,35192406.0
2016-10-12,117.35,117.98,116.75,117.34,37586787.0,0.0,1.0,111.50928625432057,112.10793005781629,110.93914929861037,111.4997839717254,37586787.0
2016-10-11,117.7,118.69,116.2,116.3,64041043.0,0.0,1.0,111.84186614515153,112.78259212207335,110.41652375587601,110.51154658182772,64041043.0
2016-10-10,115.02,116.75,114.72,116.05,36235956.0,0.0,1.0,109.29525440964595,110.93914929861037,109.01018593179084,110.27398951694846,36235956.0
2016-10-07,114.31,114.56,113.51,114.06,24358443.0,0.0,1.0,108.62059234538887,108.85814941026813,107.86040973777527,108.38303528050963,24358443.0
2016-10-06,113.7,114.34,113.13,113.89,28779313.0,0.0,1.0,108.04095310708351,108.6490991931744,107.4993229991588,108.22149647639174,28779313.0
2016-10-05,113.4,113.66,112.69,113.05,21453089.0,0.0,1.0,107.7558846292284,108.00294397670282,107.08122256497133,107.42330473839745,21453089.0
2016-10-04,113.06,114.31,112.63,113.0,29736835.0,0.0,1.0,107.43280702099263,108.62059234538887,107.0242088694003,107.3757933254216,29736835.0
2016-10-03,112.71,113.05,112.28,112.52,21701760.0,0.0,1.0,107.10022713016166,107.42330473839745,106.69162897856936,106.91968376085343,21701760.0
2016-09-30,112.46,113.37,111.8,113.05,36379106.0,0.0,1.0,106.86267006528242,107.7273777814429,106.23551941400119,107.42330473839745,36379106.0
2016-09-29,113.16,113.8,111.8,112.18,35886990.0,0.0,1.0,107.52782984694431,108.1359759330352,106.23551941400119,106.59660615261765,35886990.0
2016-09-28,113.69,114.64,113.43,113.95,29641085.0,0.0,1.0,108.03145082448833,108.93416767102948,107.78439147701391,108.27851017196275,29641085.0
2016-09-27,113.0,113.18,112.34,113.09,24607412.0,0.0,1.0,107.3757933254216,107.54683441213467,106.74864267414038,107.46131386877813,24607412.0
2016-09-26,111.64,113.39,111.55,112.88,29869442.0,0.0,1.0,106.08348289247847,107.74638234663323,105.99796234912193,107.26176593427955,29869442.0
2016-09-23,114.42,114.79,111.55,112.71,52481151.0,0.0,1.0,108.72511745393575,109.07670190995704,105.99796234912193,107.10022713016166,52481151.0
2016-09-22,114.35,114.94,114.0,114.62,31073984.0,0.0,1.0,108.65860147576954,109.21923614888459,108.3260215849386,108.91516310583916,31073984.0
2016-09-21,113.85,113.989,112.441,113.55,36003185.0,0.0,1.0,108.18348734601105,108.31556907408392,106.8446157283516,107.89841886815594,36003185.0
2016-09-20,113.05,114.12,112.51,113.57,34514269.0,0.0,1.0,107.42330473839745,108.44004897608065,106.91018147825827,107.91742343334629,34514269.0
2016-09-19,115.19,116.18,113.25,113.58,47023046.0,0.0,1.0,109.45679321376383,110.39751919068568,107.61335039030085,107.92692571594147,47023046.0
2016-09-16,115.12,116.13,114.04,114.92,79886911.0,0.0,1.0,109.39027723559765,110.35000777770982,108.36403071531929,109.20023158369425,79886911.0
2016-09-15,113.86,115.73,113.49,115.57,90613177.0,0.0,1.0,108.19298962860623,109.96991647390303,107.84140517258493,109.8178799523803,90613177.0
2016-09-14,108.73,113.03,108.6,111.77,112340318.0,0.0,1.0,103.318318657284,107.4043001732071,103.19478898354677,106.20701256621568,112340318.0
2016-09-13,107.51,108.79,107.24,107.95,62176190.0,0.0,1.0,102.15904018067324,103.37533235285501,101.90247855060365,102.57714061486072,62176190.0
2016-09-12,102.65,105.72,102.53,105.44,45292770.0,0.0,1.0,97.5409308394206,100.4581315961378,97.42690344827855,100.19206768347304,45292770.0
2016-09-09,104.64,105.72,103.13,103.13,46556984.0,0.0,1.0,99.43188507585944,100.4581315961378,97.99704040398875,97.99704040398875,46556984.0
2016-09-08,107.25,107.27,105.24,105.52,53002026.0,0.0,1.0,101.91198083319881,101.93098539838915,100.00202203156964,100.2680859442344,53002026.0
2016-09-07,107.83,108.76,107.07,108.36,42364328.0,0.0,1.0,102.46311322371868,103.3468255050695,101.74093974648575,102.9667342012627,42364328.0
2016-09-06,107.9,108.3,107.51,107.7,26880391.0,0.0,1.0,102.52962920188487,102.90972050569167,102.15904018067324,102.33958354998147,26880391.0
2016-09-02,107.7,108.0,106.82,107.73,26802450.0,0.0,1.0,102.33958354998147,102.62465202783658,101.5033826816065,102.36809039776698,26802450.0
2016-09-01,106.14,106.8,105.62,106.73,26701523.0,0.0,1.0,100.85722746513494,101.48437811641617,100.3631087701861,101.41786213824997,26701523.0
2016-08-31,105.66,106.5699,105.64,106.1,29662406.0,0.0,1.0,100.40111790056677,101.26573059390131,100.38211333537645,100.81921833475425,29662406.0
2016-08-30,105.8,106.5,105.5,106.0,24863945.0,0.0,1.0,100.53414985689916,101.19930963856106,100.24908137904406,100.72419550880257,24863945.0
2016-08-29,106.62,107.44,106.29,106.82,24970300.0,0.0,1.0,101.3133370297031,102.09252420250705,100.9997617040625,101.5033826816065,24970300.0
2016-08-26,107.41,107.95,106.31,106.94,27766291.0,0.0,1.0,102.06401735472153,102.57714061486072,101.01876626925284,101.61741007274854,27766291.0
2016-08-25,107.39,107.88,106.68,107.57,25086248.0,0.0,1.0,102.0450127895312,102.51062463669453,101.37035072527414,102.21605387624425,25086248.0
2016-08-24,108.565,108.75,107.68,108.03,23675081.0,0.0,1.0,103.16153099446367,103.33732322247432,102.32057898479114,102.65315887562208,23675081.0
2016-08-23,108.59,109.32,108.53,108.85,21257669.0,0.0,1.0,103.18528670095161,103.87895333039901,103.12827300538059,103.43234604842603,21257669.0
2016-08-22,108.86,109.1,107.85,108.51,25820230.0,0.0,1.0,103.44184833102119,103.66990311330527,102.48211778890902,103.10926844019025,25820230.0
2016-08-19,108.77,109.69,108.36,109.36,25368072.0,0.0,1.0,103.35632778766467,104.23053778642031,102.9667342012627,103.9169624607797,25368072.0
2016-08-18,109.23,109.6,109.02,109.08,21984703.0,0.0,1.0,103.79343278704249,104.14501724306378,103.59388485254391,103.65089854811494,21984703.0
2016-08-17,109.1,109.37,108.34,109.22,25355976.0,0.0,1.0,103.66990311330527,103.92646474337488,102.94772963607235,103.78393050444731,25355976.0
2016-08-16,109.63,110.23,109.21,109.38,33794448.0,0.0,1.0,104.17352409084928,104.7436610465595,103.77442822185215,103.93596702597003,33794448.0
2016-08-15,108.14,109.54,108.08,109.48,25868209.0,0.0,1.0,102.75768398416895,104.08800354749276,102.70067028859793,104.03098985192175,25868209.0
2016-08-12,107.78,108.44,107.78,108.18,18660434.0,0.0,1.0,102.41560181074283,103.04275246202405,102.41560181074283,102.79569311454964,18660434.0
2016-08-11,108.52,108.93,107.85,107.93,27484506.0,0.0,1.0,103.11877072278541,103.5083643091874,102.48211778890902,102.55813604967038,27484506.0
2016-08-10,108.71,108.9,107.76,108.0,24008505.0,0.0,1.0,103.29931409209364,103.47985746140188,102.3965972455525,102.62465202783658,24008505.0
2016-08-09,108.23,108.94,108.01,108.81,26315204.0,0.0,1.0,102.84320452752549,103.51786659178255,102.63415431043174,103.39433691804535,26315204.0
2016-08-08,107.52,108.37,107.16,108.37,28037220.0,0.0,1.0,102.16854246326841,102.97623648385787,101.82646028984229,102.97623648385787,28037220.0
2016-08-05,106.27,107.65,106.18,107.48,40553402.0,0.0,1.0,100.98075713887215,102.29207213700562,100.89523659551563,102.13053333288774,40553402.0
2016-08-04,105.58,106.0,105.28,105.87,27408650.0,0.57,1.0,100.32509963980542,100.72419550880257,100.04003116195032,100.60066583506536,27408650.0
2016-08-03,104.81,105.84,104.77,105.79,30202641.0,0.0,1.0,99.06008818276213,100.03358203667153,99.02228259620253,99.98632505347206,30202641.0
2016-08-02,106.05,106.07,104.0,104.48,33816556.0,0.0,1.0,100.23206136610938,100.25096415938917,98.29452505493046,98.74819209364553,33816556.0
2016-08-01,104.41,106.15,104.41,106.05,38167871.0,0.0,1.0,98.68203231716623,100.32657533250836,98.68203231716623,100.23206136610938,38167871.0
2016-07-29,104.19,104.55,103.68,104.21,27733688.0,0.0,1.0,98.4741015910885,98.8143518701248,97.99208036245375,98.49300438436829,27733688.0
2016-07-28,102.83,104.45,102.82,104.34,39869839.0,0.0,1.0,97.1887116480625,98.71983790372583,97.17926025142259,98.61587254068696,39869839.0
2016-07-27,104.265,104.35,102.75,102.95,92344820.0,0.0,1.0,98.54498706588774,98.62532393732685,97.11310047494331,97.30212840774126,92344820.0
2016-07-26,96.82,97.97,96.42,96.67,56239822.0,0.0,1.0,91.50842226748429,92.59533288107247,91.13036640188841,91.36665131788584,56239822.0
2016-07-25,98.25,98.84,96.92,97.34,40382921.0,0.0,1.0,92.85997198698959,93.41760438874353,91.60293623388327,91.99989489275896,40382921.0
2016-07-22,99.26,99.3,98.31,98.66,28313669.0,0.0,1.0,93.8145630476192,93.85236863417879,92.91668036682897,93.24747924922538,28313669.0
2016-07-21,99.83,101.0,99.13,99.43,32702028.0,0.0,1.0,94.35329265609334,95.45910606296131,93.69169489130054,93.97523679049746,32702028.0
2016-07-20,100.0,100.46,99.735,99.96,26275968.0,0.0,1.0,94.51396639897159,94.94873064440685,94.26350438801433,94.476160812412,26275968.0
2016-07-19,99.56,100.0,99.34,99.87,23779924.0,0.0,1.0,94.09810494681612,94.51396639897159,93.89017422073839,94.39109824265293,23779924.0
2016-07-18,98.7,100.13,98.6,99.83,36493867.0,0.0,1.0,93.28528483578496,94.63683455529025,93.19077086938599,94.35329265609334,36493867.0
2016-07-15,98.92,99.3,98.5,98.78,30136990.0,0.0,1.0,93.4932155618627,93.85236863417879,93.09625690298702,93.36089600890413,30136990.0
2016-07-14,97.39,98.99,97.32,98.79,38918997.0,0.0,1.0,92.04715187595843,93.55937533834198,91.98099209947915,93.37034740554404,38918997.0
2016-07-13,97.41,97.67,96.84,96.87,25892171.0,0.0,1.0,92.06605466923823,92.31179098187556,91.5273250607641,91.55567925068378,25892171.0
