Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-04-06,71.7,72.1,71.38,71.43,5941103.0,0.0,1.0,67.41681108055832,67.79291602382501,67.11592712594494,67.16294024385328,5941103.0
2017-04-05,71.64,72.31,71.555,71.65,6354492.0,0.0,1.0,67.3603953390683,67.99037111904005,67.28047303862414,67.36979796264998,6354492.0
2017-04-04,71.74,72.06,71.532,72.01,5566767.0,0.0,1.0,67.45442157488498,67.75530552949836,67.2588470043863,67.70829241159002,5566767.0
2017-04-03,72.08,72.53,71.78,71.83,8291283.0,0.0,1.0,67.77411077666169,68.19722883783675,67.49203206921166,67.53904518712,8291283.0
2017-03-31,71.32,72.56,71.23,72.08,9939780.0,0.0,1.0,67.05951138445494,68.22543670858175,66.97488777221993,67.77411077666169,9939780.0
2017-03-30,70.69,71.72,70.64,71.59,8141535.0,0.0,1.0,66.46714609880986,67.43561632772165,66.42013298090153,67.31338222115997,8141535.0
2017-03-29,70.35,71.18,70.31,70.74,6991046.0,0.0,1.0,66.14745689703315,66.9278746543116,66.10984640270648,66.5141592167182,6991046.0
2017-03-28,69.33,70.37,69.33,70.32,7252189.0,0.0,1.0,65.18838929170303,66.1662621441965,65.18838929170303,66.11924902628814,7252189.0
2017-03-27,69.52,70.07,69.36,69.66,5792586.0,0.0,1.0,65.36703913975472,65.88418343674645,65.21659716244804,65.49867586989808,5792586.0
2017-03-24,69.99,70.17,69.5274,69.61,5858968.0,0.0,1.0,65.80896244809311,65.97820967256314,65.37399708120516,65.45166275198973,5858968.0
2017-03-23,70.2,70.31,69.745,69.86,6898774.0,0.0,1.0,66.00641754330815,66.10984640270648,65.57859817034226,65.68672834153143,6898774.0
2017-03-22,70.03,70.34,69.72,70.25,6455594.0,0.0,1.0,65.84657294241978,66.13805427345149,65.55509161138808,66.05343066121648,6455594.0
2017-03-21,70.17,70.4,69.69,69.9,8746812.0,0.0,1.0,65.97820967256314,66.1944700149415,65.52688374064307,65.7243388358581,8746812.0
2017-03-20,70.14,70.45,69.71,69.98,7466226.0,0.0,1.0,65.95000180181813,66.24148313284984,65.54568898780641,65.79955982451145,7466226.0
2017-03-17,70.58,70.7501,69.81,69.89,14078353.0,0.0,1.0,66.36371723941151,66.52365586653569,65.6397152236231,65.71493621227644,14078353.0
2017-03-16,70.11,70.7,70.07,70.44,7060977.0,0.0,1.0,65.92179393107313,66.47654872239153,65.88418343674645,66.23208050926816,7060977.0
2017-03-15,70.5,70.7,70.02,70.58,8813794.0,0.0,1.0,66.28849625075817,66.47654872239153,65.83717031883812,66.36371723941151,8813794.0
2017-03-14,70.82,71.205,70.72,70.72,9958370.0,0.0,1.0,66.58938020537154,66.95138121326575,66.49535396955487,66.49535396955487,9958370.0
2017-03-13,69.99,70.45,69.71,69.95,6802511.0,0.0,1.0,65.80896244809311,66.24148313284984,65.54568898780641,65.77135195376644,6802511.0
2017-03-10,70.0,70.365,69.8,70.1,7095829.0,0.0,1.0,65.81836507167478,66.16156083240566,65.63031260004142,65.91239130749146,7095829.0
2017-03-09,69.75,70.04,69.56,69.86,7564480.0,0.0,1.0,65.58329948213309,65.85597556600146,65.4046496340814,65.68672834153143,7564480.0
2017-03-08,69.69,70.03,69.54,69.8,7979841.0,0.51,1.0,65.52688374064307,65.84657294241978,65.38584438691807,65.63031260004142,7979841.0
2017-03-07,69.9,70.21,69.86,69.87,7282442.0,0.0,1.0,65.24760134750242,65.53696839210508,65.21026366432788,65.21959808512153,7282442.0
2017-03-06,70.0,70.435,69.78,69.88,9182575.0,0.0,1.0,65.34094555543876,65.74699285996185,65.13558829797881,65.22893250591515,9182575.0
2017-03-03,70.81,71.02,69.88,70.03,9303591.0,0.0,1.0,66.09703363972314,66.29305647638944,65.22893250591515,65.36894881781967,9303591.0
2017-03-02,70.42,70.9,70.17,70.76,8916204.0,0.0,1.0,65.7329912287714,66.18104342686584,65.49963070893055,66.05036153575496,8916204.0
2017-03-01,70.97,71.08,70.15,70.45,13522717.0,0.0,1.0,66.24638437242128,66.34906300115125,65.48096186734328,65.7609944911523,13522717.0
2017-02-28,70.87,71.0,70.0,70.93,15952323.0,0.0,1.0,66.15304016448493,66.27438763480218,65.34094555543876,66.20904668924675,15952323.0
2017-02-27,72.28,72.42,71.525,71.74,9254602.0,0.0,1.0,67.46919349638735,67.59987538749822,66.76444472646797,66.96513477353109,9254602.0
2017-02-24,71.34,72.8,71.3,72.39,13889852.0,0.0,1.0,66.59175794178574,67.95458337765632,66.5544202586112,67.57187212511732,13889852.0
2017-02-23,72.0,72.5,71.16,71.31,12799700.0,0.0,1.0,67.20782971416558,67.6745507538473,66.42373836750032,66.56375467940484,12799700.0
2017-02-22,72.25,72.37,71.48,71.71,15242674.0,0.0,1.0,67.44119023400644,67.55320328353005,66.72243983289661,66.9371315111502,15242674.0
2017-02-21,71.21,72.28,70.7,71.45,22412493.0,0.0,1.0,66.47041047146848,67.46919349638735,65.99435501099316,66.69443657051572,22412493.0
2017-02-17,68.83,69.785,68.695,69.37,12835357.0,0.0,1.0,64.24881832258357,65.14025550837563,64.12280364186951,64.75287704543982,12835357.0
2017-02-16,68.67,69.24,68.61,68.87,8413787.0,0.0,1.0,64.09946758988544,64.63152957512257,64.04346106512362,64.28615600575812,8413787.0
2017-02-15,67.76,68.71,67.76,68.69,8563295.0,0.0,1.0,63.25003529766473,64.13680527305996,63.25003529766473,64.11813643147269,8563295.0
2017-02-14,67.88,68.68,67.71,68.66,8460006.0,0.0,1.0,63.36204834718833,64.10880201067907,63.203363193696546,64.09013316909179,8460006.0
2017-02-13,68.32,68.65,67.56,67.77,8374307.0,0.0,1.0,63.77276286210823,64.08079874829816,63.06334688179204,63.25936971845836,8374307.0
2017-02-10,68.25,68.6,67.76,68.02,12445633.0,0.0,1.0,63.707421916552796,64.03412664432999,63.25003529766473,63.49273023829921,12445633.0
2017-02-09,67.8,69.14,67.75,69.08,11080479.0,0.0,1.0,63.28737298083926,64.53818536718623,63.240700876871095,64.48217884242443,11080479.0
2017-02-08,66.89,67.82,66.89,67.81,7660755.0,0.0,1.0,62.43794068861856,63.30604182242652,62.43794068861856,63.2967074016329,7660755.0
2017-02-07,66.56,67.0,66.51,66.89,5805722.0,0.0,1.0,62.129904802428634,62.540619317348536,62.08323269846046,62.43794068861856,5805722.0
2017-02-06,66.37,66.865,66.37,66.4,9096675.0,0.0,1.0,61.95255080734959,62.414604636634465,61.95255080734959,61.980554069730495,9096675.0
2017-02-03,66.82,66.93,66.445,66.5,7624330.0,0.0,1.0,62.37259974306311,62.4752783717931,62.02255896330183,62.07389827766683,7624330.0
2017-02-02,66.34,67.14,66.34,66.7,8998739.0,0.0,1.0,61.92454754496868,62.67130120845941,61.92454754496868,62.260586693539516,8998739.0
2017-02-01,66.46,66.7139,66.04,66.23,9048132.0,0.0,1.0,62.036560594492286,62.27356153844266,61.64451492115966,61.821868916238714,9048132.0
2017-01-31,66.21,66.89,65.88,66.74,9320680.0,0.0,1.0,61.803200074651436,62.43794068861856,61.49516418846151,62.29792437671404,9320680.0
2017-01-30,65.63,66.48,65.63,66.42,8641001.0,0.0,1.0,61.26180366862066,62.055229436079564,61.26180366862066,61.99922291131776,8641001.0
2017-01-27,66.86,66.97,65.28,65.66,13433484.0,0.0,1.0,62.409937426237654,62.51261605496763,60.93509894084347,61.28980693100156,13433484.0
2017-01-26,67.13,67.2239,66.62,66.73,6498087.0,0.0,1.0,62.661966787665776,62.749616998918,62.18591132719044,62.288589955920415,6498087.0
2017-01-25,67.52,67.73,66.79,66.89,8722855.0,0.0,1.0,63.0260091986175,63.222032035283824,62.34459648068222,62.43794068861856,8722855.0
2017-01-24,66.89,67.41,66.66,67.4,10710616.0,0.0,1.0,62.43794068861856,62.923330569887526,62.223249010364974,62.913996149093904,10710616.0
2017-01-23,67.01,67.1799,66.56,66.65,7948927.0,0.0,1.0,62.54995373814217,62.70854554742601,62.129904802428634,62.213914589571345,7948927.0
2017-01-20,67.74,67.83,67.02,67.18,11772489.0,0.0,1.0,63.23136645607745,63.315376243220165,62.5592881589358,62.70863889163395,11772489.0
2017-01-19,68.13,68.19,67.48,67.62,6821078.0,0.0,1.0,63.595408867029185,63.65141539179099,62.988671515442974,63.119353406553856,6821078.0
2017-01-18,67.88,68.11,67.54,68.11,7319956.0,0.0,1.0,63.36204834718833,63.57674002544192,63.04467804020478,63.57674002544192,7319956.0
2017-01-17,68.09,69.29,68.06,68.42,13167509.0,0.0,1.0,63.55807118385466,64.67820167909075,63.53006792147375,63.86610707004458,13167509.0
2017-01-13,67.98,68.02,67.08,67.13,10011997.0,0.0,1.0,63.45539255512468,63.49273023829921,62.615294683697606,62.661966787665776,10011997.0
2017-01-12,68.36,68.56,67.92,67.97,6544406.0,0.0,1.0,63.81010054528277,63.99678896115546,63.39938603036288,63.44605813433104,6544406.0
2017-01-11,68.2,68.62,68.19,68.53,6697593.0,0.0,1.0,63.660749812584626,64.05279548591726,63.65141539179099,63.96878569877455,6697593.0
2017-01-10,68.64,69.27,68.22,68.23,10256492.0,0.0,1.0,64.07146432750453,64.65953283750348,63.6794186541719,63.68875307496553,10256492.0
2017-01-09,68.33,68.8,68.32,68.71,8684232.0,0.0,1.0,63.782097282901866,64.22081506020267,63.77276286210823,64.13680527305996,8684232.0
2017-01-06,68.41,68.5,68.01,68.26,9491115.0,0.0,1.0,63.85677264925094,63.94078243639365,63.48339581750558,63.71675633734644,9491115.0
2017-01-05,68.43,69.33,68.12,69.21,7099169.0,0.0,1.0,63.87544149083822,64.71553936226528,63.58607444623556,64.60352631274166,7099169.0
2017-01-04,68.66,69.63,68.6,69.06,7914476.0,0.0,1.0,64.09013316909179,64.9955719860743,64.03412664432999,64.46351000083716,7914476.0
2017-01-03,69.24,69.24,68.05,68.66,10473162.0,0.0,1.0,64.63152957512257,64.63152957512257,63.52073350068011,64.09013316909179,10473162.0
2016-12-30,69.12,69.43,68.83,69.12,6889478.0,0.0,1.0,64.51951652559897,64.80888357020163,64.24881832258357,64.51951652559897,6889478.0
2016-12-29,69.21,69.52,69.12,69.26,4298446.0,0.0,1.0,64.60352631274166,64.89289335734432,64.51951652559897,64.65019841670984,4298446.0
2016-12-28,69.94,70.0,69.26,69.31,4875301.0,0.0,1.0,65.28493903067697,65.34094555543876,64.65019841670984,64.69687052067802,4875301.0
2016-12-27,69.3,69.815,69.25,69.7,4435668.0,0.0,1.0,64.68753609988438,65.16825877075654,64.6408639959162,65.06091293162974,4435668.0
2016-12-23,69.43,69.749,69.36,69.54,4803947.0,0.0,1.0,64.80888357020163,65.10665159351855,64.74354262464618,64.9115621989316,4803947.0
2016-12-22,71.24,71.24,69.21,69.59,12106081.0,0.0,1.0,66.49841373384939,66.49841373384939,64.60352631274166,64.95823430289977,12106081.0
2016-12-21,71.66,72.0,71.24,71.24,5100967.0,0.0,1.0,66.89045940718202,67.20782971416558,66.49841373384939,66.49841373384939,5100967.0
2016-12-20,71.73,71.9332,71.51,71.82,6108070.0,0.0,1.0,66.95580035273747,67.14547578326412,66.75044309527752,67.03981013988017,6108070.0
2016-12-19,70.84,71.749,70.84,71.58,5889328.0,0.0,1.0,66.12503690210403,66.97353575224537,66.12503690210403,66.81578404083295,5889328.0
2016-12-16,71.07,71.64,70.595,70.98,17832196.0,0.0,1.0,66.33972858035762,66.87179056559476,65.89634359265999,66.25571879321491,17832196.0
2016-12-15,71.22,71.8,71.03,71.08,7136295.0,0.0,1.0,66.47974489226213,67.0211412982929,66.30239089718309,66.34906300115125,7136295.0
2016-12-14,71.9,72.48,71.18,71.34,8668778.0,0.0,1.0,67.11448550622926,67.65588191226003,66.44240720908759,66.59175794178574,8668778.0
2016-12-13,71.67,72.23,71.61,71.8,8887510.0,0.0,1.0,66.89979382797567,67.42252139241917,66.84378730321386,67.0211412982929,8887510.0
2016-12-12,70.07,71.78,70.02,71.67,9083716.0,0.0,1.0,65.4062865009942,67.00247245670563,65.35961439702604,66.89979382797567,9083716.0
2016-12-09,70.27,70.43,69.74,70.08,10756653.0,0.0,1.0,65.59297491686688,65.74232564956505,65.09825061480427,65.41562092178783,10756653.0
2016-12-08,70.48,70.9,70.32,70.34,6844192.0,0.0,1.0,65.78899775353321,66.18104342686584,65.63964702083506,65.65831586242233,6844192.0
2016-12-07,69.93,70.65,69.9,70.6,6966249.0,0.5,1.0,65.27560460988333,65.94768290702498,65.24760134750242,65.9010108030568,6966249.0
2016-12-06,70.01,70.39,69.5,70.36,7778009.0,0.0,1.0,64.89071401296776,65.24292757281532,64.41800634054077,65.21512123914314,7778009.0
2016-12-05,70.9,70.99,69.81,69.94,10527877.0,0.0,1.0,65.71563524524231,65.79905424625883,64.70533845515325,64.82583256773268,10527877.0
2016-12-02,70.58,70.95,70.45,70.88,6674206.0,0.0,1.0,65.4190343527391,65.76197913469593,65.29854024015967,65.69709768946086,6674206.0
2016-12-01,70.25,70.73,70.05,70.67,6849693.0,0.0,1.0,65.11316468234517,65.55806602109999,64.92778912453066,65.50245335375563,6849693.0
2016-11-30,70.92,71.16,70.165,70.43,9325187.0,0.0,1.0,65.73417280102376,65.95662347040117,65.03438007027401,65.28000268437823,9325187.0
2016-11-29,71.38,71.79,71.2,71.37,7310014.0,0.0,1.0,66.16053658399711,66.54055647751687,65.99369858196407,66.1512678061064,7310014.0
2016-11-28,70.93,71.52,70.8,71.19,7099193.0,0.0,1.0,65.74344157891449,66.29029947446728,65.62294746633505,65.98442980407334,7099193.0
2016-11-25,71.11,71.65,70.98,71.23,4234383.0,0.0,1.0,65.91027958094755,66.41079358704671,65.78978546836811,66.02150491563624,4234383.0
2016-11-23,70.22,70.885,70.18,70.83,7442550.0,0.0,1.0,65.08535834867298,65.70173207840622,65.0482832371101,65.65075380000724,7442550.0
2016-11-22,69.73,70.42,69.73,70.12,10984049.0,0.0,1.0,64.63118823202745,65.2707339064875,64.63118823202745,64.99267056976574,10984049.0
2016-11-21,68.61,69.4,68.42,69.37,8355966.0,0.0,1.0,63.593085108266216,64.32531856163352,63.41697832834244,64.29751222796135,8355966.0
2016-11-18,68.93,69.4,68.44,68.54,11135265.0,0.0,1.0,63.88968600076943,64.32531856163352,63.43551588412389,63.52820366303115,11135265.0
2016-11-17,69.08,69.52,68.12,69.19,23436461.0,0.0,1.0,64.0287176691303,64.43654389632222,63.13891499162068,64.13067422592829,23436461.0
2016-11-16,71.75,72.06,71.33,71.39,11185658.0,0.0,1.0,66.50348136595396,66.79081348056644,66.11419269454349,66.16980536188785,11185658.0
2016-11-15,70.79,71.42,70.35,71.42,9725063.0,0.0,1.0,65.61367868844434,66.19761169556003,65.20585246125242,66.19761169556003,9725063.0
2016-11-14,71.16,71.31,70.19,70.49,12917474.0,0.0,1.0,65.95662347040117,66.09565513876206,65.05755201500081,65.33561535172257,12917474.0
2016-11-11,71.11,71.28,70.6,71.23,8223872.0,0.0,1.0,65.91027958094755,66.06784880508987,65.43757190852054,66.02150491563624,8223872.0
2016-11-10,71.25,72.09,71.0,71.39,14321257.0,0.0,1.0,66.04004247141769,66.81861981423862,65.80832302414956,66.16980536188785,14321257.0
2016-11-09,69.3,71.5,69.29,71.1,16779465.0,0.0,1.0,64.23263078272626,66.27176191868583,64.22336200483555,65.9010108030568,16779465.0
2016-11-08,69.71,70.04,69.47,69.79,7621195.0,0.0,1.0,64.61265067624599,64.91852034663994,64.3902000068686,64.6868008993718,7621195.0
2016-11-07,69.62,69.84,69.16,69.78,9755441.0,0.0,1.0,64.52923167522948,64.73314478882543,64.1028678922561,64.67753212148108,9755441.0
2016-11-04,69.71,69.94,69.13,69.16,7261905.0,0.0,1.0,64.61265067624599,64.82583256773268,64.07506155858393,64.1028678922561,7261905.0
2016-11-03,69.63,70.08,69.35,69.63,6803817.0,0.0,1.0,64.5385004531202,64.95559545820284,64.27897467217988,64.5385004531202,6803817.0
2016-11-02,69.2,69.97,69.2,69.45,7645275.0,0.0,1.0,64.13994300381901,64.85363890140485,64.13994300381901,64.37166245108715,7645275.0
2016-11-01,69.98,70.06,69.14,69.3,8838558.0,0.0,1.0,64.86290767929559,64.93705790242139,64.08433033647466,64.23263078272626,8838558.0
2016-10-31,70.06,70.17,69.85,70.02,6389047.0,0.0,1.0,64.93705790242139,65.03901445921936,64.74241356671615,64.89998279085847,6389047.0
2016-10-28,69.8,70.21,69.73,69.99,6952758.0,0.0,1.0,64.69606967726253,65.07608957078226,64.63118823202745,64.8721764571863,6952758.0
2016-10-27,69.6,70.0,69.39,69.83,7131613.0,0.0,1.0,64.51069411944802,64.88144523507704,64.31604978374278,64.7238760109347,7131613.0
2016-10-26,69.3,69.81,69.14,69.59,5046878.0,0.0,1.0,64.23263078272626,64.70533845515325,64.08433033647466,64.5014253415573,5046878.0
2016-10-25,69.01,69.87,69.0,69.36,7629748.0,0.0,1.0,63.963836223895235,64.7609511224976,63.9545674460045,64.28824345007061,7629748.0
2016-10-24,68.62,69.37,68.39,69.19,7163632.0,0.0,1.0,63.60235388615695,64.29751222796135,63.389171994670264,64.13067422592829,7163632.0
2016-10-21,68.34,68.63,67.99,68.34,7839538.0,0.0,1.0,63.34282810521664,63.611622664047665,63.018420879041244,63.34282810521664,7839538.0
2016-10-20,68.98,69.08,68.57,68.73,6292827.0,0.0,1.0,63.936029890223054,64.0287176691303,63.55600999670331,63.70431044295493,6292827.0
2016-10-19,69.22,69.34,68.695,68.89,7123273.0,0.0,1.0,64.15848055960046,64.26970589428916,63.67186972033738,63.852610889206524,7123273.0
2016-10-18,68.57,68.98,68.23,68.87,7857699.0,0.0,1.0,63.55600999670331,63.936029890223054,63.24087154841866,63.83407333342508,7857699.0
2016-10-17,68.65,68.65,67.8,68.22,7493385.0,0.0,1.0,63.63016021982912,63.63016021982912,62.842314099117466,63.23160277052793,7493385.0
2016-10-14,68.42,68.81,68.21,68.45,6415908.0,0.0,1.0,63.41697832834244,63.778460666080726,63.2223339926372,63.44478466201461,6415908.0
2016-10-13,67.19,68.54,67.07,68.23,9193819.0,0.0,1.0,62.276918647783226,63.52820366303115,62.165693313094515,63.24087154841866,9193819.0
2016-10-12,67.74,67.91,67.3699,67.46,8939472.0,0.0,1.0,62.78670143177311,62.944270655915446,62.44366396203738,62.5271756508328,8939472.0
2016-10-11,67.95,67.96,67.3,67.39,8591494.0,0.0,1.0,62.98134576747835,62.99061454536907,62.3788752045812,62.462294205597736,8591494.0
2016-10-10,68.75,68.96,67.75,67.98,8988413.0,0.0,1.0,63.72284799873637,63.9174923344416,62.79597020966384,63.00915210115053,8988413.0
2016-10-07,69.26,69.47,68.17,68.7,12648149.0,0.0,1.0,64.19555567116336,64.3902000068686,63.185258881074304,63.676504109282746,12648149.0
2016-10-06,70.2,70.43,68.89,69.36,20109218.0,0.0,1.0,65.06682079289155,65.28000268437823,63.852610889206524,64.28824345007061,20109218.0
2016-10-05,71.87,72.265,71.6,71.67,6464442.0,0.0,1.0,66.61470670064267,66.98082342732631,66.36444969759307,66.42933114282816,6464442.0
2016-10-04,72.0,72.57,71.55,71.75,6569284.0,0.0,1.0,66.7352008132221,67.26352115299342,66.31810580813945,66.50348136595396,6569284.0
2016-10-03,71.83,72.145,71.6,72.01,5857243.0,0.0,1.0,66.57763158907976,66.8695980926376,66.36444969759307,66.74446959111282,5857243.0
2016-09-30,71.5,72.455,71.4,72.12,9972842.0,0.0,1.0,66.27176191868583,67.15693020725008,66.17907413977858,66.8464261479108,9972842.0
2016-09-29,71.57,71.71,70.62,70.73,7994362.0,0.0,1.0,66.3366433639209,66.46640625439105,65.456109464302,65.55806602109999,7994362.0
2016-09-28,72.22,72.32,71.38,71.79,6181910.0,0.0,1.0,66.93911392681805,67.0318017057253,66.16053658399711,66.54055647751687,6181910.0
2016-09-27,71.93,72.49,71.58,72.33,6344407.0,0.0,1.0,66.67031936798702,67.18937092986762,66.34591214181162,67.04107048361602,6344407.0
2016-09-26,72.31,72.33,71.52,71.62,5948669.0,0.0,1.0,67.02253292783458,67.04107048361602,66.29029947446728,66.38298725337454,5948669.0
2016-09-23,72.6,72.77,72.34,72.35,7696443.0,0.0,1.0,67.29132748666561,67.44889671080793,67.05033926150675,67.05960803939747,7696443.0
2016-09-22,72.43,72.54,71.99,72.27,5869871.0,0.0,1.0,67.13375826252329,67.23571481932126,66.72593203533137,66.98545781627168,5869871.0
2016-09-21,72.18,72.54,71.5126,72.19,6675884.0,0.0,1.0,66.90203881525515,67.23571481932126,66.28344057882815,66.91130759314586,6675884.0
2016-09-20,72.15,72.55,71.9,71.97,5910377.0,0.0,1.0,66.87423248158298,67.24498359721198,66.64251303431485,66.70739447954992,5910377.0
2016-09-19,72.64,72.87,72.09,72.09,6920427.0,0.0,1.0,67.32840259822851,67.54158448971519,66.81861981423862,66.81861981423862,6920427.0
2016-09-16,72.32,72.96,72.22,72.87,13935682.0,0.0,1.0,67.0318017057253,67.62500349073171,66.93911392681805,67.54158448971519,13935682.0
2016-09-15,71.48,72.56,71.26,72.4,7331924.0,0.0,1.0,66.25322436290438,67.25425237510271,66.04931124930843,67.10595192885111,7331924.0
2016-09-14,71.62,72.06,71.4,71.52,6980444.0,0.0,1.0,66.38298725337454,66.79081348056644,66.17907413977858,66.29029947446728,6980444.0
2016-09-13,71.84,71.91,71.15,71.46,7507915.0,0.0,1.0,66.5869003669705,66.65178181220556,65.94735469251044,66.23468680712293,7507915.0
2016-09-12,70.79,72.24,70.72,71.94,10864043.0,0.0,1.0,65.61367868844434,66.95765148259949,65.54879724320925,66.67958814587774,10864043.0
2016-09-09,71.32,71.5099,70.3,70.3,12172571.0,0.0,1.0,66.10492391665277,66.28093800879765,65.1595085717988,65.1595085717988,12172571.0
2016-09-08,71.89,72.32,71.71,71.83,9661224.0,0.0,1.0,66.63324425642412,67.0318017057253,66.46640625439105,66.57763158907976,9661224.0
2016-09-07,73.0,73.05,72.01,72.06,9618272.0,0.0,1.0,67.66207860229461,67.70842249174824,66.74446959111282,66.79081348056644,9618272.0
2016-09-06,72.76,73.08,72.2,73.0,9569405.0,0.0,1.0,67.43962793291722,67.73622882542043,66.9205763710366,67.66207860229461,9569405.0
2016-09-02,72.99,73.19,72.415,72.5,8082939.0,0.0,1.0,67.65280982440389,67.8381853822184,67.1198550956872,67.19863970775836,8082939.0
2016-09-01,71.57,72.86,71.41,72.84,11761356.0,0.0,1.0,66.3366433639209,67.53231571182447,66.1883429176693,67.51377815604302,11761356.0
2016-08-31,71.46,71.64,71.15,71.44,6311636.0,0.0,1.0,66.23468680712293,66.40152480915599,65.94735469251044,66.21614925134148,6311636.0
2016-08-30,71.76,71.76,71.15,71.31,5772930.0,0.0,1.0,66.51275014384468,66.51275014384468,65.94735469251044,66.09565513876206,5772930.0
2016-08-29,71.14,71.66,71.1,71.4,7467288.0,0.0,1.0,65.93808591461972,66.42006236493742,65.9010108030568,66.17907413977858,7467288.0
2016-08-26,71.41,71.69,70.89,71.14,10038464.0,0.0,1.0,66.1883429176693,66.44786869860961,65.70636646735159,65.93808591461972,10038464.0
2016-08-25,72.37,72.58,71.05,71.22,10513910.0,0.0,1.0,67.07814559517894,67.27278993088416,65.85466691360318,66.01223613774552,10513910.0
2016-08-24,71.97,72.75,71.76,72.23,10050580.0,0.0,1.0,66.70739447954992,67.4303591550265,66.51275014384468,66.94838270470878,10050580.0
2016-08-23,72.89,73.07,71.96,71.97,9390940.0,0.0,1.0,67.56012204549664,67.72696004752969,66.69812570165918,66.70739447954992,9390940.0
2016-08-22,73.06,73.14,72.45,72.7,10312074.0,0.0,1.0,67.71769126963898,67.79184149276477,67.15229581830474,67.38401526557287,10312074.0
2016-08-19,74.1,74.29,72.67,72.81,15345507.0,0.0,1.0,68.6816441702744,68.8577509501982,67.35620893190068,67.48597182237084,15345507.0
2016-08-18,74.94,75.19,73.87,74.3,26858329.0,0.0,1.0,69.46022151309532,69.69194096036345,68.46846227878773,68.8670197280889,26858329.0
2016-08-17,71.99,72.95,71.99,72.93,14332077.0,0.0,1.0,66.72593203533137,67.61573471284099,66.72593203533137,67.59719715705955,14332077.0
2016-08-16,72.59,73.31,72.21,72.89,9763349.0,0.0,1.0,67.28205870877488,67.94941071690711,66.92984514892731,67.56012204549664,9763349.0
2016-08-15,73.81,74.01,73.11,73.32,9636116.0,0.0,1.0,68.41284961144338,68.59822516925787,67.7640351590926,67.95867949479782,9636116.0
2016-08-12,73.8,74.12,73.56,73.89,9993651.0,0.0,1.0,68.40358083355264,68.70018172605586,68.18113016417524,68.48699983456918,9993651.0
2016-08-11,74.5,74.8,73.53,73.8,6290331.0,0.0,1.0,69.05239528590342,69.33045862262517,68.15332383050306,68.40358083355264,6290331.0
2016-08-10,73.57,74.51,73.39,73.95,8052272.0,0.5,1.0,68.19039894206595,69.06166406379414,68.02356094003291,68.54261250191352,8052272.0
2016-08-09,73.36,73.88,73.08,73.54,6427875.0,0.0,1.0,67.53910078093185,68.01784031754696,67.28131795352371,67.70481831283709,6427875.0
2016-08-08,74.0,74.07,73.04,73.34,6577147.0,0.0,1.0,68.12831867215044,68.19276437900247,67.24449183532255,67.52068772183127,6577147.0
2016-08-05,73.46,73.95,73.46,73.76,5415442.0,0.0,1.0,67.63116607643475,68.082286024399,67.63116607643475,67.90736196294348,5415442.0
2016-08-04,72.8,73.49,72.59,73.3,4944707.0,0.0,1.0,67.02353512611558,67.65878566508562,66.83019800555948,67.4838616036301,4944707.0
2016-08-03,73.0,73.4,72.51,72.94,6567966.0,0.0,1.0,67.20766571712139,67.57592689913301,66.75654576915716,67.15242653981964,6567966.0
2016-08-02,73.7,73.72,72.63,73.13,6513056.0,0.0,1.0,67.85212278564173,67.8705358447423,66.86702412376063,67.32735060127516,6513056.0
2016-08-01,72.81,73.99,72.81,73.78,5866120.0,0.0,1.0,67.03274165566587,68.11911214260014,67.03274165566587,67.92577502204405,5866120.0
2016-07-29,73.17,73.25,72.76,72.97,6302187.0,0.0,1.0,67.36417671947633,67.43782895587866,66.98670900791441,67.18004612847051,6302187.0
2016-07-28,73.14,73.32,72.47,73.24,4603167.0,0.0,1.0,67.33655713082545,67.50227466273068,66.71971965095598,67.42862242632836,4603167.0
2016-07-27,73.66,73.82,73.135,73.32,5771470.0,0.0,1.0,67.81529666744056,67.96260114024521,67.33195386605031,67.50227466273068,5771470.0
2016-07-26,73.71,74.07,73.41,73.73,5248083.0,0.0,1.0,67.86132931519201,68.19276437900247,67.58513342868329,67.8797423742926,5248083.0
2016-07-25,73.55,73.835,73.41,73.75,4733874.0,0.0,1.0,67.71402484238736,67.97641093457065,67.58513342868329,67.89815543339319,4733874.0
2016-07-22,73.76,73.91,73.42,73.55,4316633.0,0.0,1.0,67.90736196294348,68.04545990619783,67.59433995823359,67.71402484238736,4316633.0
2016-07-21,73.43,73.656,73.14,73.52,4432231.0,0.0,1.0,67.60354648778389,67.81161405562045,67.33655713082545,67.6864052537365,4432231.0
2016-07-20,73.88,74.11,73.63,73.79,5281885.0,0.0,1.0,68.01784031754696,68.22959049720365,67.78767707878968,67.93498155159435,5281885.0
2016-07-19,73.64,73.96,73.585,73.66,4797883.0,0.0,1.0,67.79688360833998,68.09149255394928,67.74624769581338,67.81529666744056,4797883.0
2016-07-18,73.64,74.18,73.53,73.84,5457237.0,0.0,1.0,67.79688360833998,68.29403620405569,67.6956117832868,67.9810141993458,5457237.0
2016-07-15,73.98,74.01,73.44,73.67,5994480.0,0.0,1.0,68.10990561304988,68.13752520170074,67.61275301733417,67.82450319699086,5994480.0
2016-07-14,73.79,74.11,73.61,73.7,6646248.0,0.0,1.0,67.93498155159435,68.22959049720365,67.76926401968912,67.85212278564173,6646248.0
